episode,timestep,raw_reward
1,1,-101.56500709173294
2,27,-117.07034685372392
3,42,-110.45683150867275
4,54,-109.20928439019542
5,69,-110.16583039549977
6,89,-115.64794118923191
7,102,-110.51613915586174
8,109,-106.03018147408572
9,114,-103.65932031352357
10,125,-109.42982987913616
11,133,-105.62044977458964
12,152,-111.79490963052226
13,160,-105.65674717979755
14,167,-105.47613700509898
15,174,-105.17097833074388
16,180,-104.27738874966124
17,186,-104.19672126963073
18,195,-105.74258854116407
19,204,-105.93710553205848
20,216,-109.8313801034315
21,222,-104.5158070483805
22,237,-110.77076194269469
23,263,-116.31002398667502
24,269,-104.39088795824267
25,275,-104.8128939754127
26,290,-108.90974298364904
27,304,-111.13888045703314
28,309,-104.48734958051492
29,321,-109.55033093073915
30,328,-105.11771294452545
31,338,-107.86244966028403
32,343,-104.02053297275523
33,349,-104.38463863982017
34,355,-104.59072680479672
35,365,-108.04459659668964
36,371,-104.12785770677766
37,377,-104.88223783722404
38,383,-104.04675681892842
39,387,-103.37629527684355
40,395,-104.21233840428903
41,406,-106.55488078170865
42,415,-106.97730090389702
43,422,-105.8799837540945
44,431,-106.9847220824121
45,437,-104.70396664741618
46,443,-104.344964574946
47,455,-108.24732765686727
48,462,-105.84242122115704
49,473,-107.49293811746698
50,493,-114.01214355060554
51,507,-110.26514369125857
52,516,-106.54033367832758
53,522,-105.65270547622808
54,527,-103.53448223422014
55,532,-103.42733147170463
56,539,-104.03896241985437
57,548,-107.21070165886097
58,557,-106.74268590251575
59,563,-104.4561314040134
60,570,-104.38452514128099
61,574,-103.12150335488602
62,579,-104.17309497471662
63,596,-113.61611586524153
64,603,-105.36646315983957
65,610,-105.78421340686158
66,627,-112.74471869596144
67,641,-109.05135417300185
68,657,-113.78566782357368
69,665,-106.07996585617404
70,671,-105.39457215190053
71,680,-107.23181641685436
72,741,-143.68411183426875
73,749,-106.75595390218194
74,762,-108.09166631561312
75,776,-109.49421947725422
76,789,-110.9278293850928
77,809,-115.19285939349452
78,831,-115.15049178704898
79,841,-106.83830710848844
80,850,-106.83026211335472
81,864,-109.91337625938165
82,899,-129.60287867155037
83,922,-116.69859866954056
84,932,-107.12503943808053
85,947,-110.85193556502065
86,968,-113.42169998853618
87,1000,-118.5043908192843
88,1016,-112.72881664678133
89,1031,-109.64076689794457
90,1037,-102.52925212426769
91,1053,-111.61335679783866
92,1067,-109.36235103041778
93,1072,-103.58892449216229
94,1085,-108.65152539252666
95,1119,-123.26188824815709
96,1140,-115.29231672953615
97,1160,-113.9305683205474
98,1199,-133.422427700161
99,1211,-108.08998405601747
100,1223,-110.13923271960589
101,1232,-104.61331642742199
102,1246,-110.51085797212471
103,1255,-105.49289372298075
104,1263,-106.34981564319831
105,1495,-288.79439254624685
106,1521,-115.56881316038026
107,1539,-111.52868179862986
108,2000,-445.48489705069375
109,2500,-349.9096486883376
110,3000,-367.5469614981223
111,3500,-377.30296647938474
112,4000,-386.64545874571286
113,4500,-375.25125095740947
114,5000,-383.98873666798636
115,5317,-352.4454425102198
116,5817,-398.0412566201059
117,6095,-321.0945922214455
118,6595,-413.90388291972687
119,7095,-392.10086368093164
120,7595,-381.66272336749086
121,8095,-407.23635442692307
122,8595,-392.4206812264114
123,9095,-417.5702546193493
124,9595,-404.7577347729895
125,9942,-372.9462285100761
126,10380,-400.1600650623445
127,10413,-128.93964421551473
128,10913,-362.73029931864113
129,11074,-210.48631507752737
130,11459,-368.0025148870879
131,11959,-341.5678673739923
132,12459,-342.46688979826723
133,12959,-351.3070025357506
134,13459,-347.09014095572104
135,13959,-331.8189902146715
136,14459,-336.17129496947047
137,14959,-349.9322973907358
138,15459,-338.5170539989978
139,15959,-337.51304053012586
140,16459,-341.0543349388801
141,16959,-353.8124293507118
142,17459,-344.53778624164175
143,17959,-339.4314698186462
144,18459,-356.2235758251268
145,18959,-342.4003541410758
146,19459,-350.6569218181726
147,19959,-339.97690981771717
148,20459,-348.71798170309984
149,20959,-344.59023168266583
150,21459,-346.85259916504646
151,21959,-356.8875457211169
152,21966,-105.22960305649688
153,22466,-360.1341530323426
154,22966,-352.68814139747064
155,23466,-356.6462596637623
156,23966,-355.65483774230614
157,24466,-357.77108565613736
158,24966,-357.74441520903605
159,25466,-351.26211183572275
160,25966,-356.572573721453
161,26466,-353.83314985531536
162,26966,-350.19564976437584
