episode,timestep,raw_reward
1,1,-100.5163292675707
2,113,-114.64597752170629
3,160,-111.66662771158637
4,218,-109.29086584769041
5,276,-107.76567817403138
6,336,-110.83115044077559
7,385,-111.60636161699107
8,451,-114.43815988548187
9,510,-111.64421036235443
10,620,-114.47102902175006
11,681,-108.91148086364248
12,772,-114.9899972297729
13,875,-115.56857980561288
14,919,-110.65144783757037
15,984,-112.5643176666552
16,1000,-100.91488984981082
17,1052,-111.99077971017765
18,1124,-109.52775708470078
19,1179,-111.93914776330233
20,1240,-113.99586529096466
21,1321,-106.96053103724392
22,1375,-112.34675853168001
23,1430,-109.34704960815698
24,1510,-116.83843244269912
25,1617,-116.05710644744158
26,1675,-112.79683095237667
27,1792,-114.33516418450706
28,1854,-112.1730777035159
29,1943,-112.71528871241075
30,2000,-102.73093292503344
31,2113,-108.80826734615536
32,2176,-113.81608922679212
33,2337,-118.49009840365028
34,2411,-114.26467991128578
35,2481,-113.37183420183541
36,2590,-113.41508133166576
37,2773,-115.5646567765214
38,2955,-117.12325471988957
39,3000,-102.02943048053189
40,3216,-119.47162580306863
41,3459,-117.71674788043985
42,3572,-113.2161672295524
43,3704,-113.53659685857937
44,3875,-133.23411294712608
45,3965,-114.93470599450995
46,4000,-101.7002400722857
47,4075,-113.29097897797985
48,4257,-129.38025220712393
49,4456,-118.98175403093795
50,4764,-123.90251289340307
51,4862,-117.32723236674583
52,4977,-117.24668248094407
53,5000,-101.42009979080576
54,5099,-117.25887162961864
55,5266,-118.94104750661853
56,5355,-116.1205012243369
57,5855,-50.95481209171806
58,6000,-114.85658209358793
59,6139,-123.76551036865982
60,6398,-120.58467715240153
61,6898,-31.90424590509564
62,7000,-104.70603547774348
63,7251,-119.36927391563837
64,7751,-33.82891756485866
65,7980,-125.20327562500538
66,8000,-101.84867111766602
67,8383,-150.69314273854954
68,8641,-134.54290899810312
69,9000,-120.24448737140482
70,9317,-151.01366440834306
71,9817,-27.155470000766787
72,10000,-118.01665889373065
73,10500,-16.512518207437036
74,11000,-119.16595671275093
75,11500,-97.6262045547354
76,12000,-118.19415187059947
77,12363,-140.60260130777533
78,12863,-39.81261933734833
79,13000,-105.24162148020571
80,13382,-128.4569090413221
81,13446,-114.83712570641718
82,13873,-201.00200100054758
83,14000,-107.08206935711536
84,14500,-20.799891489615725
85,15000,-118.36718163290486
86,15364,-142.7036353449561
87,15864,-20.433089825229583
88,16000,-106.76586024021675
89,16500,-18.966124977269775
90,16941,-153.89468164461164
91,17000,-103.70499009152475
92,17500,-95.08642045253202
93,18000,-119.53835496165658
94,18500,-62.19193646089596
95,19000,-118.69747180330634
96,19500,-21.991332948524356
97,20000,-117.20021215149733
98,20500,-16.074592988565254
99,21000,-120.6311111030127
100,21500,-14.787295656717196
101,21786,-133.04327562082085
102,22000,-107.43244854110891
103,22500,-15.799463105580159
