episode,timestep,raw_reward
1,1,-100.4942618296868
2,49,-111.32259368969524
3,152,-112.75594642573648
4,277,-115.70489255755633
5,369,-112.03855083000248
6,459,-113.3140509612372
7,535,-114.00487275339776
8,619,-111.00850851734046
9,690,-113.29094189188001
10,752,-111.14598889077682
11,845,-110.67996827475322
12,927,-112.2892134388475
13,997,-113.36015429078925
14,1000,-100.48958877612823
15,1046,-107.51619210798786
16,1095,-109.09272309681002
17,1164,-112.52291863578883
18,1263,-113.34202689666965
19,1308,-110.65465974560907
20,1361,-112.1523814525211
21,1516,-114.78535349110622
22,1566,-110.98773004581636
23,1635,-108.52332663457966
24,1698,-113.90834962002018
25,1760,-112.23433256890135
26,1873,-111.58127064819877
27,1942,-112.38059824315815
28,2000,-113.03295497491008
29,2105,-115.9767158840693
30,2270,-114.6567312397452
31,2402,-113.77450290536463
32,2472,-112.39551242719132
33,2590,-115.04813195625728
34,2701,-114.74992991229442
35,2830,-113.708945705989
36,2939,-113.01166828627285
37,3000,-104.65415474566808
38,3138,-117.41826722399352
39,3218,-115.84983964193323
40,3286,-111.90390719273971
41,3333,-111.72604896437927
42,3520,-117.59236444621064
43,3586,-113.98524036597273
44,3654,-112.6491082355504
45,3842,-115.35092844181213
46,3946,-113.15526173781898
47,4000,-102.7018450827379
48,4122,-116.45353380848846
49,4231,-116.7491733451179
50,4283,-113.03706888491843
51,4465,-120.69217826990479
52,4553,-117.48035662486076
53,4681,-116.4824283717092
54,4745,-112.62686643649452
55,4901,-116.75036775932399
56,4963,-112.87840322935642
57,5000,-102.47621350415832
58,5065,-114.02738598342653
59,5125,-113.36237421905601
60,5185,-114.57998804487826
61,5288,-115.63488701909964
62,5580,-121.14892952776538
63,5683,-117.12040207409659
64,5789,-116.95325797906392
65,5968,-122.74670889119822
66,6000,-101.24214325325073
67,6500,-19.03018786652942
68,6577,-116.67388968078548
69,6627,-111.67706548571017
70,6811,-118.35601838467933
71,7000,-108.09836473687643
72,7277,-124.60453276924508
