episode,timestep,raw_reward
1,1,-100.67817707364611
2,15,-101.90434191159474
3,20,-101.54422601786241
4,24,-102.64274242122119
5,29,-101.67792569467275
6,35,-101.92778273006408
7,40,-102.38433132959756
8,51,-103.61392031830357
9,59,-102.91013838367915
10,67,-103.46294436199489
11,73,-103.47814547356177
12,87,-104.93266880937978
13,93,-103.2135826545568
14,97,-102.32713237207639
15,102,-101.97107947756929
16,150,-145.60206668379573
17,159,-102.58651925448984
18,172,-101.97572019506826
19,176,-103.01046452108218
20,190,-103.15894522130239
21,214,-119.85666139552532
22,259,-143.43414120189954
23,277,-105.15946254622288
24,286,-107.4576834654276
25,304,-112.78846641862435
26,310,-101.45455919971221
27,318,-101.87945382450913
28,325,-101.6627530218899
29,330,-102.57424448458468
30,341,-111.80111773645146
31,345,-102.12259096463318
32,354,-102.71882729737784
33,384,-124.2608043035291
34,392,-102.93378223226374
35,408,-111.36289419270304
36,418,-102.10235160626156
37,436,-110.68832375416788
38,453,-116.14978169384744
39,458,-101.24004417236307
40,472,-108.1921561842893
41,477,-101.66915118652209
42,483,-102.48007698706677
43,490,-101.89958752720662
44,513,-120.71617710704253
45,518,-101.36705780129884
46,528,-102.58374454589539
47,536,-102.19492930261848
48,543,-102.08718873939567
49,549,-102.54375312005936
50,556,-101.41678088703443
51,559,-102.59134830922649
52,575,-103.39459490779471
53,583,-102.18122011807213
54,593,-101.86617271688529
55,597,-102.89263762659576
56,604,-101.94733349917388
57,613,-103.08041000858617
58,617,-103.0649589717338
59,625,-102.74659802214148
60,634,-102.88715397606353
61,637,-101.81462261581
62,649,-102.14107593340646
63,660,-103.83809881645095
64,672,-102.94054194550522
65,679,-102.00539928713296
66,684,-104.02170307998291
67,695,-102.44033617126549
68,711,-101.67051597350736
69,723,-110.48746149684787
70,742,-104.03820556563855
71,747,-102.38830392927969
72,753,-102.96947517081124
73,758,-101.68747179606096
74,866,-195.69581925770515
75,877,-103.17895735523419
76,882,-102.79200991770347
77,890,-110.29488555456476
78,905,-102.76427112363427
79,921,-110.86212507074687
80,933,-107.28420375894657
81,981,-147.07010227717822
82,993,-103.83024582587652
83,1000,-101.38146613991695
84,1012,-102.12937251312415
85,1023,-102.16962631780446
86,1027,-102.16044371098016
87,1031,-102.29523329594525
88,1035,-101.37426069608594
89,1044,-105.37439914530754
90,1062,-105.21946556959676
91,1068,-101.64118034858251
92,1086,-117.37264887019052
93,1096,-102.79634868172572
94,1130,-125.30826264208616
95,1136,-102.70895179240941
96,1142,-101.7096668783176
97,1155,-112.541498966387
98,1164,-103.19891513672147
99,1169,-101.41279934615518
100,1176,-103.677581158978
101,1182,-102.53601700522934
102,1191,-105.50091562282617
103,1196,-101.80563177386131
104,1202,-102.64739490531034
105,1215,-112.76109069208054
106,1228,-108.53804470134905
107,1235,-101.68724202039513
108,1240,-101.52645250642139
109,1266,-106.87658473540337
110,1270,-102.10668875768212
111,1274,-101.75992235299253
112,1280,-101.60780254223147
113,1325,-142.59961174893323
114,1334,-104.05677755423811
115,1339,-101.78516243368344
116,1358,-106.23784266293353
117,1373,-109.41071062054907
118,1382,-102.56139685702978
119,1390,-102.7164006977687
120,1393,-102.14138737267204
121,1400,-101.89717571589898
122,1404,-101.6025617603072
123,1409,-102.3195211055218
124,1413,-102.92654172135992
125,1418,-102.14250389927594
126,1430,-102.4614355880645
127,1442,-103.90896547721985
128,1452,-102.15325922569546
129,1458,-101.59939592279878
130,1473,-104.05610750641026
131,1481,-105.6478321424988
132,1531,-153.56906806570782
133,1537,-103.15789878423777
134,1541,-101.8706140290794
135,1562,-114.21537353585705
136,1567,-102.9769832176464
137,1577,-102.94588489140406
138,1586,-102.22175949691795
139,1594,-101.77814633670287
140,1604,-102.20738439716925
141,1677,-151.494619047365
142,1681,-102.8306086939678
143,1687,-101.70114528294323
144,1692,-102.83945853738004
145,1694,-102.05356057877667
146,1698,-103.29088925921906
147,1705,-102.07423312410104
148,1718,-113.15424360149999
149,1728,-102.39475265593661
150,1732,-101.8043729356321
151,1738,-103.29292159166282
152,1746,-102.20573090568551
153,1755,-103.42799429306687
154,1762,-101.70316385038606
155,1769,-101.75061354758355
