episode,timestep,raw_reward
1,1,-100.5662289833183
2,38,-143.48196300624414
3,50,-109.43763448423023
4,67,-106.35870681228272
5,80,-110.214204250183
6,84,-101.81561850196574
7,90,-101.70838583813885
8,109,-114.23221280815744
9,123,-112.85674969837298
10,129,-105.42051258345042
11,141,-110.33042581038814
12,153,-104.18271764069992
13,160,-102.54294539399812
14,176,-102.81088627300424
15,181,-103.0030318927171
16,184,-102.2853166264522
17,196,-112.31368753022488
18,205,-107.26293232102837
19,214,-103.51951164205416
20,222,-103.55057838133145
21,229,-102.3387606938817
22,232,-101.55884356470374
23,241,-102.25886374212301
24,249,-108.72265325201799
25,254,-104.21337761086464
26,263,-106.97745857730463
27,268,-104.57072433756035
28,276,-109.25872832941369
29,281,-105.45364041046548
30,303,-119.5074624121564
31,313,-112.72049543896996
32,320,-106.72969856188016
33,329,-110.9701436304714
34,337,-110.58553104774447
35,343,-103.40125595121427
36,347,-101.72029857644804
37,357,-109.29774823378213
38,361,-102.167365870771
39,366,-102.10554805973821
40,370,-103.36565732543683
41,375,-101.8855210718872
42,381,-102.97839031858666
43,389,-101.70925273898546
44,411,-111.31816231856325
45,421,-104.00967545192435
46,428,-102.00054365512928
47,435,-102.42608239964235
48,449,-113.40524388457993
49,457,-106.18755599517314
50,472,-104.26762357151453
51,496,-110.68298359413134
52,508,-103.76437828690604
53,594,-149.74646763708625
54,644,-162.04662726519066
55,764,-219.7465605200025
56,826,-126.39163190370721
57,889,-158.35502466052503
58,931,-135.02268937131214
59,1000,-155.81907218884527
60,1057,-151.68137275339555
61,1092,-119.52894342550432
62,1157,-159.09144491591348
63,1194,-119.51848122665226
64,1224,-120.19625194313343
65,1266,-130.5970773946817
66,1294,-122.38085646432
67,1305,-110.18999641823696
68,1435,-235.40332488770315
69,1474,-129.76011448155717
70,1573,-217.7794078885668
71,1702,-207.2885600028693
72,1768,-152.1374648743643
73,1812,-130.71879897859242
74,1853,-120.8414355189547
75,1963,-197.20976552388888
76,2000,-106.6831152161964
77,2102,-163.29179052009192
78,2187,-152.9336418936682
79,2448,-312.11705496116565
80,2511,-136.8623708264336
81,2585,-153.4028745385606
82,2959,-433.79511432561094
83,3000,-119.45208252441606
84,3500,-434.64602306941293
85,3558,-144.69363479248582
86,3716,-233.66253458758553
87,3755,-125.28718015663705
88,3886,-171.4486285239082
89,3956,-166.3527808420034
90,4000,-139.1561205198036
91,4354,-481.99823242503317
92,4854,-524.6774702274064
93,4926,-164.04475379156713
94,5000,-171.6439544300341
95,5093,-190.8063444514524
96,5593,-418.227084528251
97,5694,-209.87273893736761
98,5737,-120.81139682475131
99,6000,-308.6931932687422
100,6035,-123.55296850475348
101,6095,-149.93962042650216
102,6188,-208.08400928959912
103,6435,-341.16010208572646
104,6662,-345.04266704793685
105,6775,-212.185994669796
106,6847,-164.66919774101663
107,6885,-131.52683671591745
108,6960,-156.19274039827982
109,7000,-129.50405854151904
110,7153,-230.91167855962732
111,7462,-450.9636244197857
112,7606,-243.92424554317026
113,7714,-177.14431036022654
114,8000,-299.51750881918485
115,8146,-213.61042770886758
116,8247,-190.2938911234867
117,8361,-207.4642405604875
118,8438,-157.82567953763288
119,8585,-234.86608814824126
120,8653,-152.01552169943517
121,8782,-203.27856426471868
122,8915,-236.74092514187168
123,8977,-162.73342363051347
124,9000,-102.64972629929859
125,9262,-359.21363774535797
126,9411,-234.79269346376492
127,9663,-359.378143314171
128,9754,-167.9066799739523
129,9924,-221.00755813968078
130,10000,-139.9075413846742
131,10133,-167.49062556083027
132,10203,-164.91896796063094
133,10340,-222.36779137518778
134,10474,-216.48470180563206
135,10608,-185.85701593960812
136,10716,-184.92049171513003
137,10828,-186.56881851052333
138,10931,-188.6421377262082
139,11000,-134.62981246009375
140,11202,-182.68839226278445
