episode,timestep,raw_reward
1,1,-100.80292999795634
2,11,-101.54116228402084
3,20,-101.85520619706404
4,34,-102.07710938707726
5,39,-101.7835082536485
6,45,-101.83799782721063
7,53,-101.9251151738552
8,62,-101.52729253526707
9,69,-101.89935888040047
10,80,-102.81277906248268
11,87,-101.80812036155534
12,100,-102.28062215907183
13,109,-101.50655659472649
14,126,-105.15215917516446
15,137,-101.64259158968558
16,149,-101.65156704903961
17,156,-101.99737340051801
18,171,-101.75969351103242
19,184,-102.29246070185683
20,196,-103.44178027137376
21,207,-101.54650297297951
22,215,-101.57161187850205
23,245,-106.52180151301698
24,254,-101.69098759306459
25,270,-101.89885274269706
26,279,-101.83224046771304
27,308,-111.62259539700598
28,317,-101.44752382508263
29,333,-102.1019071104903
30,339,-101.7017389401905
31,345,-101.7762442347684
32,355,-101.36825313013544
33,361,-101.88856007555896
34,367,-101.32808502321355
35,385,-103.18077650461456
36,392,-101.59181021896612
37,406,-101.71075098084756
38,419,-102.22986849492142
39,432,-101.57618176567634
40,443,-101.81981278131805
41,458,-102.9375613714126
42,472,-102.28969596109216
43,484,-102.39373907257503
44,498,-102.03174596493331
45,515,-102.89603119775792
46,521,-101.52828035996646
47,534,-101.99184314817361
48,545,-101.82978057558202
49,562,-103.59959008480713
50,581,-102.37414270542048
51,591,-101.98889792805204
52,603,-102.80510948376367
53,620,-102.08394799287272
54,629,-102.48052436598793
55,642,-101.84363612451395
56,661,-103.14046562241602
57,672,-101.55778991730288
58,680,-101.49439131146461
59,689,-101.3091109843566
60,698,-101.68211415724949
61,711,-101.69183615476318
62,721,-102.0412306472799
63,736,-102.08615606400389
64,747,-101.7675034445293
65,764,-102.72653167608702
66,779,-101.84183847394333
67,786,-101.54640487607406
68,799,-102.6153321819056
69,804,-101.56192103984974
70,823,-107.10008598109724
71,831,-101.72855645371949
72,840,-101.60662716340364
73,848,-101.4319590600057
74,858,-102.4784573092678
75,869,-101.52930199928744
76,875,-101.41569386769578
77,882,-101.74454473951883
78,892,-101.81941583421283
79,900,-101.82404599483579
80,910,-102.55226620172107
81,918,-101.69573693432956
82,930,-102.22579235476853
83,939,-101.67238850020091
