episode,timestep,raw_reward
1,1,-100.84915243066044
2,4,-101.76768922058707
3,9,-103.01172776395842
4,16,-102.10404900369335
5,27,-102.10969423072312
6,30,-101.50699320134687
7,37,-101.85619570123413
8,44,-101.8709652552083
9,55,-102.94435392289769
10,63,-101.64824760361768
11,71,-102.48715302819879
12,76,-103.64777632225822
13,80,-101.50386885716517
14,99,-107.27352834432641
15,105,-101.58120548933805
16,112,-101.90720698089692
17,128,-104.7644460445916
18,131,-101.58506795434452
19,141,-105.04588556695622
20,145,-102.42375263354018
21,160,-102.53300806831037
22,171,-104.85850391022132
23,176,-102.23450297194844
24,182,-101.90155583159867
25,193,-104.67992195642073
26,206,-102.83335122390574
27,211,-102.6718890361473
28,223,-104.70495300718595
29,234,-102.18024594541026
30,245,-104.50336000740867
31,255,-102.7310359238972
32,259,-102.64270970624477
33,270,-103.07667680792916
34,275,-103.05893703599685
35,280,-102.32379515637624
36,285,-102.86368684512155
37,290,-102.90704597249328
38,293,-101.93728974873767
39,296,-101.93108653025337
40,300,-101.89943978293238
41,304,-102.84794999074364
42,307,-101.84349474776685
43,312,-102.74611760975952
44,318,-102.97437959353286
45,323,-103.34915758176082
46,334,-102.33149491677283
47,343,-104.32683262538791
48,348,-103.12123434541301
49,359,-104.74539597832143
50,367,-104.61071980704861
51,378,-102.9559217047159
52,385,-102.88639426254247
53,390,-101.88905425902301
54,406,-105.13697702191794
55,424,-104.11537963842044
56,430,-102.53698501087953
57,446,-106.30001096198478
58,453,-105.17679860282617
59,464,-106.42117983090988
60,467,-102.05900911413994
61,476,-102.16838641641709
62,500,-103.65103124390362
63,514,-106.15827549532044
64,525,-103.16150559737859
65,536,-102.51485122118575
66,541,-102.22146293424221
67,549,-102.93422256417522
68,554,-102.31786922397968
69,559,-101.92353947770326
70,575,-107.1248394848823
71,588,-104.1189185883166
72,593,-102.44967532711607
73,609,-104.4652894595615
74,632,-114.77509953065842
75,652,-105.08735947540883
76,664,-104.41360328974257
77,668,-102.7635564042047
78,672,-101.95957288341774
79,675,-101.5008850939456
80,685,-102.29703874530635
81,699,-103.1351443180983
82,724,-109.88143188726889
83,732,-102.79469112827678
84,737,-101.7481337582988
85,742,-101.72880540489211
86,753,-102.73911983622514
87,757,-102.4304299077413
88,765,-102.7745723262977
89,770,-101.92762509947387
90,778,-102.10757099990066
91,782,-102.38453818989768
92,792,-103.90519971470728
93,798,-102.295132558167
94,802,-101.88041445834091
95,816,-103.23922420526905
96,820,-102.1847983271929
97,834,-104.4589359906885
98,846,-103.66755827692079
99,851,-101.64007752073529
100,866,-106.73729490987597
101,898,-107.43616835748897
102,904,-101.38333507737106
103,909,-102.91228046465744
104,918,-102.02437397736392
105,926,-101.93163357042151
106,938,-103.36758722688668
107,947,-101.8504779915764
108,951,-102.45237853092719
109,959,-103.04584852781355
110,971,-104.5945269336094
111,977,-101.57826061767226
112,984,-101.85657474059902
113,1000,-103.0095827207365
114,1004,-102.36413768803358
115,1012,-102.40841842003232
116,1045,-108.88025133359652
117,1057,-103.54105977677483
118,1065,-104.25397603443983
119,1070,-102.32081246116813
120,1092,-106.50354441781641
121,1097,-102.74874423725413
122,1102,-102.87805901357329
123,1113,-102.35843425167458
124,1123,-102.76910394297774
125,1135,-104.39719292263615
126,1142,-102.43373581976535
127,1148,-101.93166879050068
128,1157,-102.39972151259238
129,1162,-103.84273078771696
130,1166,-101.2435266535004
131,1175,-104.84839599572814
132,1181,-103.03889692171528
133,1191,-104.25865689808019
134,1195,-103.01417234936555
135,1200,-102.8306175761415
136,1209,-102.75384351442221
137,1216,-102.08575409486416
138,1223,-102.82069495469376
139,1227,-102.93039986537813
140,1247,-104.1781953477107
141,1254,-103.29868769881142
142,1261,-101.80594012483414
143,1265,-102.89776784510643
144,1271,-102.0289740928504
145,1289,-107.70372266922631
146,1315,-104.9324404903104
147,1322,-102.07405374583962
148,1334,-106.79629400969502
149,1341,-101.86118751512232
150,1347,-102.33489046727884
151,1370,-107.65359086210654
152,1372,-101.59102602104834
153,1378,-104.46605176148222
154,1388,-104.04006062787406
155,1394,-103.55966774981587
156,1400,-103.17397766563384
157,1404,-101.56118906802372
158,1409,-103.65097092670491
159,1431,-106.20182030847272
160,1442,-104.24958928287167
161,1451,-102.55434530301564
162,1462,-102.63244389062632
163,1476,-104.86904467077777
164,1493,-104.25451238375283
165,1505,-103.41756779943469
166,1511,-102.04227086649652
167,1517,-103.32777782338482
168,1541,-108.62920329106467
169,1556,-104.95395871470542
170,1561,-104.0851694233143
171,1575,-102.52329333698906
172,1581,-102.55691414731905
173,1586,-101.94105238994943
174,1595,-102.10006497984044
175,1605,-103.01071865687501
176,1613,-103.35133815180308
177,1622,-104.50661058291031
178,1627,-102.26611919129176
179,1644,-104.47094006289234
180,1650,-101.77263059480175
181,1666,-106.03229424177005
182,1673,-102.22859321222161
183,1681,-101.63395494398625
184,1693,-105.86633348114702
185,1697,-102.63832411328042
