episode,timestep,raw_reward
1,1,-101.98984601547049
2,14,-107.64395740670778
3,17,-101.75902968213572
4,22,-102.52452222328952
5,32,-106.10847026289983
6,40,-107.16857275916273
7,173,-216.59861919510243
8,196,-117.07734460235262
9,200,-103.0470620486439
10,209,-105.14205609147648
11,211,-101.39605952340882
12,218,-102.1817821962889
13,226,-102.45963591630368
14,243,-112.9157783489875
15,247,-102.73159021656878
16,253,-103.1837552264933
17,257,-101.39211014820266
18,265,-103.35847990971712
19,270,-102.12963125165125
20,273,-102.010309374523
21,283,-104.89389039610646
22,286,-102.17966242287336
23,293,-106.19609023567372
24,296,-101.85373830091928
25,313,-102.975544435509
26,316,-102.05308309759812
27,324,-105.19142114976226
28,327,-101.35694112876986
29,334,-106.23897918257747
30,338,-102.38728916532277
31,345,-105.84107335804853
32,354,-107.93767031813296
33,358,-101.8715779235653
34,361,-102.35730938315217
35,366,-101.66879955347716
36,387,-111.59424150022228
37,392,-102.2842711189512
38,409,-103.43671239438113
39,456,-130.7128430736962
40,462,-102.34016888508378
41,491,-120.5180519876823
42,500,-101.8301758718824
43,674,-247.82658782903275
44,703,-119.52988614539424
45,1000,-349.37362010079744
46,1053,-126.13461488731977
47,1101,-112.65014045730044
48,1176,-149.70605850732258
49,1306,-207.02581433935165
50,1501,-262.7834935395871
51,1560,-155.91333366430956
52,1584,-110.0458076634803
53,1599,-106.96806320457667
54,1630,-111.36205075100341
55,1669,-124.3639065440054
56,1699,-117.79064379806363
57,1714,-108.74349446768574
58,1745,-121.77379344759683
59,1768,-114.13508209725727
60,1807,-112.0078618416234
61,1825,-112.33450904722979
62,1848,-111.61858210706757
63,1883,-120.07627420291348
64,1906,-113.10307648607281
65,1926,-114.01793172082716
66,1958,-125.31586417327037
67,1988,-119.29025030075371
68,2000,-104.28158272995115
69,2138,-218.8902428132505
70,2219,-152.13317694666375
71,2719,-410.81309007298125
72,2786,-157.2293198875409
73,2837,-134.21427795897205
74,2930,-172.06075452652362
75,3000,-136.48490244656426
76,3045,-129.77140516420758
77,3231,-253.90577090293834
78,3316,-161.95166173089285
79,3719,-429.35474433781104
80,3790,-154.0656503954731
81,3883,-152.5760778393523
82,3975,-150.9659248527602
83,4000,-107.44551474132646
84,4060,-140.92466821834026
85,4110,-130.01618108416633
86,4158,-134.19284976186324
87,4276,-163.98682500482766
88,4548,-331.1552950274053
89,4758,-271.66934703579847
90,4800,-131.91723709468198
91,4841,-128.03544080743967
92,5031,-230.4365061071883
93,5109,-156.84819941373718
94,5177,-138.71701708320836
95,5252,-139.6438703395767
96,5334,-156.09889703637765
97,5404,-137.90086795691602
98,5580,-241.97200043108597
99,5829,-309.7173379843037
100,6000,-236.2886672869194
101,6078,-155.4760683396019
102,6151,-152.25665393167583
103,6216,-145.49937598152948
104,6258,-131.73279860365074
105,6321,-150.22072512733735
106,6459,-211.86288495961097
107,6568,-179.09981959263317
108,6715,-219.2991863515503
109,6772,-141.27763029632803
110,6847,-157.47754272018233
111,7000,-210.2267439501485
112,7148,-216.03833622544326
113,7648,-400.15226432776825
114,7719,-146.40028160310757
115,7805,-166.35184667651228
116,7858,-139.50589282719932
117,7939,-158.98575087587162
118,7975,-126.66527125475265
119,8000,-106.05365745516497
120,8354,-405.27096577986765
121,8441,-161.32698635353543
122,8758,-369.61595614314285
123,8948,-256.8636369712768
124,9000,-140.23813665001495
125,9040,-132.9006843219335
126,9051,-109.25119879210703
127,9271,-276.0636502019561
128,9639,-440.84729802536276
129,9734,-163.26620346227426
130,9799,-149.29731653402834
131,9850,-133.99462927613877
132,9907,-138.9538914498142
133,10000,-166.76153925176828
134,10055,-129.2573830450657
135,10243,-276.14367410143257
136,10421,-245.3863484621918
137,10474,-136.93704125086307
138,10654,-219.37854878141167
139,10900,-307.53285242513334
140,11000,-159.47909007755686
141,11116,-186.84417009224586
142,11187,-156.43225871965194
143,11687,-386.7012693526453
144,11752,-150.97320092263072
145,11895,-212.56222830920444
146,12000,-174.3768416280575
147,12096,-174.13923091205865
148,12271,-224.0105912219624
149,12386,-189.3431286027684
150,12502,-196.71522652350174
151,12657,-198.30348926621667
152,13000,-385.6318951569999
153,13309,-360.9051868138456
154,13576,-350.3568053889228
155,13719,-189.7978439070555
156,13817,-176.4478580167621
157,13978,-229.1650911766048
158,14000,-105.60586243408623
159,14500,-365.154864236937
160,15000,-481.26294948282475
161,15155,-191.70023042578384
162,15655,-389.14143565463445
163,15796,-162.93139954548238
164,15939,-165.66885936872615
165,16439,-409.9709324271594
166,16499,-146.32449308051534
167,16577,-162.71023576458202
168,16662,-169.36203268479161
169,16838,-248.8962601016511
170,17000,-215.20501901902935
171,17102,-155.35590104726052
172,17209,-185.69917225446687
173,17304,-173.76632488790028
174,17392,-156.86056483074398
175,17429,-127.95235386975617
176,17581,-213.59054942266988
177,17714,-172.91873948043497
178,17923,-228.19663753822584
179,17972,-129.23934793612614
180,18000,-105.57904065535752
181,18083,-164.9679663641876
182,18239,-171.87877455648356
183,18398,-235.91827358594725
184,18479,-139.80700515828633
185,18533,-141.27655658430444
186,18680,-189.18874290036865
187,18769,-158.29783012330736
188,18928,-212.68380839072853
189,19000,-154.3532794719893
190,19144,-212.19546428242325
191,19644,-387.1572779360092
192,19777,-193.8968480342907
193,19829,-137.7547451915097
194,19868,-127.50669926124033
195,19983,-176.24735844706868
196,20000,-102.91720791703735
197,20500,-422.0843963685968
198,20556,-140.2871257526466
199,20616,-144.647665991216
200,20769,-228.51491716679783
201,20944,-246.2900227030052
202,20996,-141.1315090106389
203,21000,-101.60813863026621
204,21500,-419.86980248716276
205,21631,-204.5718776453537
206,21693,-145.29425493442142
207,21793,-187.81489076039634
208,22000,-249.9016085444494
209,22295,-350.64401886147755
210,22377,-139.48171909367045
211,22439,-146.50624824285245
212,22528,-138.40784611374778
213,22585,-141.73157993579966
214,22709,-192.0543452524364
215,22777,-152.924395150206
216,23000,-274.02716751584944
217,23068,-130.4025050769364
218,23134,-138.61015509005617
219,23189,-141.37979565067275
220,23239,-136.50593705656308
221,23312,-129.5917203690727
222,23378,-145.4095147647821
223,23587,-276.2745567264147
224,23660,-150.08425083529974
225,23718,-143.61685014702562
226,23793,-158.02348017970436
227,24000,-233.15025710885868
228,24357,-399.93342261167686
229,24449,-172.20297565783804
230,24676,-268.14717620300934
231,24738,-144.41523919020693
232,24837,-160.2415294528317
233,25000,-221.60004770468274
234,25225,-291.6677257910745
235,25345,-193.60542910966865
236,25845,-395.89499593253834
237,25964,-191.74541223071606
238,26000,-101.5074376553183
239,26046,-135.11721116510498
240,26173,-196.7334613570768
241,26333,-196.89126902583584
242,26509,-224.17354936238615
243,26905,-423.18488315287686
244,26994,-169.10486543911952
245,27000,-102.11318632789295
246,27102,-177.00819219118648
247,27188,-166.6388968808463
248,27345,-228.75924511226867
249,27478,-154.07748764854438
250,27978,-444.43219794665623
251,28000,-101.60045088848267
252,28055,-143.0360389308205
253,28121,-145.10761230712458
254,28329,-226.60503789667987
255,28778,-480.94957470261585
256,28913,-149.35041751488635
257,29000,-138.37030837764775
258,29108,-189.34679431457434
259,29194,-143.090502869286
260,29307,-166.78448749045964
261,29497,-236.3421380692675
262,29629,-162.04932346368992
263,29714,-157.22169508076942
264,29775,-148.1704937174277
265,30000,-266.9244224588633
266,30107,-144.51206813588138
267,30187,-152.90637933829223
268,30619,-457.89033878202457
269,30729,-153.96039922848468
270,31000,-312.71496931506806
271,31257,-319.1806736501601
272,31357,-136.81711393038424
273,31503,-197.52524925209593
274,31758,-287.83814561889096
275,31869,-144.7919335724373
276,31963,-148.38072200059517
277,32000,-101.60225563157523
278,32308,-372.40225481402206
279,32807,-554.2756926214196
280,33000,-249.73612189501608
281,33128,-171.63143497163122
282,33334,-237.8325446073959
283,33435,-163.20062082327172
284,33539,-143.2644862745017
285,33646,-157.1405629132766
286,33732,-149.8104366640606
287,33791,-140.59256050999682
288,33951,-223.8236489051228
289,34000,-121.73101569046506
290,34500,-382.4221474105912
291,34769,-313.4070762324704
292,35000,-239.5708615928545
293,35126,-185.053118048455
294,35236,-161.14589186882077
295,35404,-217.59357457747416
296,35904,-362.8371333825394
297,36000,-114.9742378906624
298,36500,-346.6058990204276
299,36615,-148.1065055751291
300,36780,-242.35998684829235
301,37000,-253.47592908360383
302,37128,-144.75519213051555
303,37230,-134.1413944388314
304,37292,-141.5553099947707
305,37357,-137.8832685683215
306,37647,-240.96897237579907
307,37992,-311.0758729240715
308,38000,-101.25965688121082
309,38500,-390.9911539275574
310,38635,-142.0126241595193
311,38891,-164.83999673605004
312,38975,-138.19290845233584
313,39000,-102.79108309136888
314,39138,-136.89000252056144
315,39186,-128.4365308772904
316,39477,-145.31766958906505
317,39625,-160.527085543112
318,39694,-145.09897869983604
319,40000,-108.65467384347546
320,40122,-144.0805262969409
321,40430,-134.66341737423406
322,40495,-134.8963856190352
