episode,timestep,raw_reward
1,1,-100.89560056913389
2,42,-105.65172311718595
3,45,-101.1081865634924
4,49,-101.13379661646519
5,52,-100.43477151021278
6,55,-100.6303704128445
7,65,-102.0861563625152
8,68,-100.99492781519665
9,77,-101.89637902739248
10,89,-102.2959920207017
11,93,-100.26916472938298
12,105,-101.6175162824219
13,111,-101.33243342491302
14,119,-102.12248180135538
15,122,-100.92572026727024
16,134,-101.22148446711415
17,138,-101.74529282607612
18,148,-101.74648031260851
19,153,-101.37884798982459
20,157,-100.9702704480983
21,162,-100.87749034163151
22,167,-101.89569540672886
23,171,-101.20365888234767
24,181,-100.95301898692529
25,193,-102.39912593506482
26,196,-101.04184110598088
27,199,-100.19721055038067
28,208,-100.95580985055044
29,216,-101.69205446004614
30,223,-101.59122093418198
31,230,-101.74067540798315
32,245,-102.61470109040405
33,261,-101.79176287358918
34,274,-100.8737961860864
35,285,-102.23276736968967
36,292,-101.78841812423659
37,305,-101.71015223320981
38,309,-100.73314219559214
39,312,-100.28321306160792
40,324,-101.3269800241756
41,348,-102.44302593026411
42,378,-103.37152253782625
43,381,-100.20803369650712
44,386,-101.62138094935183
45,393,-100.63385332790787
46,400,-100.8256724071451
47,413,-101.64695235494678
48,419,-100.64078764121626
49,426,-101.81953074457068
50,438,-101.90840857562809
51,445,-101.63782541539199
52,459,-102.13044688911037
53,471,-102.4412039865753
54,490,-102.41950675852829
55,505,-101.80806431528322
56,517,-101.86054416146187
57,524,-101.97777014377108
58,530,-100.66762370300341
59,559,-104.42846239257345
60,569,-101.63164455698302
61,576,-101.88887616536215
62,591,-102.21997782249461
63,605,-102.95747319971359
64,610,-100.6084528630103
65,624,-102.10009358313185
66,629,-101.20508234952555
67,641,-101.98018041948558
68,647,-101.31191373489217
69,653,-100.65502180162532
70,662,-101.54470281364371
71,671,-100.62135267336802
72,686,-101.23786082621773
73,692,-101.33602722464049
74,701,-100.8484358683122
75,707,-101.57231432164595
76,719,-102.00845814028116
77,723,-101.19473478770135
78,731,-101.00747543450794
79,740,-101.69310016608767
80,746,-101.77159599790437
81,751,-101.79945552001026
82,764,-102.47219652918622
83,772,-101.01193411849044
84,783,-101.73849197105231
85,798,-101.0162119566106
86,806,-101.99060159408471
87,812,-101.09707718474048
88,817,-100.73126213720101
89,836,-102.4098228312797
90,845,-102.77214618534441
91,851,-101.24768946049299
92,860,-101.81397563991823
93,869,-101.69088502726109
94,877,-101.68402712509429
95,884,-101.74862199596876
96,889,-101.61110483681382
97,895,-100.90301616182289
98,898,-100.22888125762245
99,909,-101.72514853150072
100,916,-101.36860772068223
101,936,-102.04766777127857
102,943,-101.9602525429637
103,952,-100.55185962159726
104,965,-102.53901464889603
105,1000,-104.75699185356807
106,1015,-101.53556275191795
107,1030,-101.66782912463006
108,1040,-101.70500098101932
109,1092,-101.71641194145049
110,1100,-101.69748181690697
111,1113,-101.51923531984089
112,1125,-101.75449126649015
113,1136,-101.90639194767124
114,1144,-101.76267420131022
115,1152,-101.90778120634029
116,1155,-100.22767318629886
117,1163,-101.64199081551088
118,1172,-101.88936524666502
119,1180,-101.85697570445825
120,1189,-101.68994138424746
121,1196,-101.8768529435374
122,1216,-102.84953265975975
123,1235,-101.38973854040592
124,1243,-101.67213097256227
125,1332,-105.35624815664207
126,1342,-101.83736893023291
127,1351,-101.78918189331189
128,1361,-102.22476354829216
129,1382,-105.22476364325114
130,1400,-103.5260902268004
131,1570,-116.37738799815767
132,1730,-115.62318007946816
133,1907,-143.01318610755388
134,2000,-101.18460516749492
135,2500,-5.957104572142865
136,2710,-114.14713001500962
137,3000,-104.42608207591633
138,3177,-114.84825347894304
139,3677,-18.93661083761418
140,3738,-104.05952581255865
141,3780,-103.80573105830439
142,3843,-105.69136193567478
143,4343,-9.412831391435745
144,4421,-105.35190543115309
145,4584,-115.8661921540494
146,4679,-108.88390278912239
147,4758,-106.38516784333542
148,4831,-105.98885995836424
149,4923,-108.69927134816083
150,5000,-101.33277881297364
151,5139,-111.98535406489644
152,5207,-108.67925922480578
153,5299,-108.2908495518961
154,5397,-109.25322091713946
155,5451,-104.6610444674706
156,5596,-121.14148341578752
157,5737,-112.76924419118015
158,5871,-111.41994461096935
159,6125,-147.02120020908748
160,6250,-110.50200462569191
161,6463,-120.8223565006479
162,6532,-106.2999102408161
163,6614,-106.33031461290564
164,6707,-107.73205696837688
165,6767,-105.39036918908906
166,6860,-108.48115245249629
167,6905,-104.04126696266806
168,6996,-107.95013474655097
169,7000,-100.50591469553054
170,7089,-108.44359627957905
171,7207,-110.26194578834838
172,7265,-104.9270787692061
173,7336,-106.05706454726149
174,7419,-106.85327723087306
175,7519,-109.05836656266132
176,7607,-107.65938303525186
177,7657,-104.76807991928818
178,7714,-105.23479439296425
179,7793,-107.36255669206257
180,7855,-106.22344859510511
