episode,timestep,raw_reward
1,1,-100.4668309582052
2,129,-114.23976186724107
3,180,-111.146676414064
4,240,-109.31522278485538
5,306,-111.76369834644089
6,421,-114.52307742595957
7,752,-140.97163881942305
8,811,-113.70916099638946
9,936,-117.6669162043724
10,1000,-106.00213341708567
11,1057,-111.61630420190549
12,1125,-112.81841881499793
13,1201,-113.83069177124871
14,1251,-112.52199429853451
15,1329,-115.51752141166885
16,1471,-118.87634579093633
17,1563,-120.78040481162338
18,1891,-125.65735439182203
19,2000,-118.46864493840582
20,2101,-124.98723254460354
21,2527,-130.15838202300867
22,3027,-35.978298603214995
23,3527,-21.22646927627773
24,3722,-122.59477047174092
25,4000,-114.08781592166714
26,4189,-122.65711191571424
27,4689,-18.45608473059984
28,5000,-114.48341351842231
29,5319,-133.87671660198507
30,5556,-123.17508799157167
31,6000,-116.92420971468118
32,6133,-117.3412399125231
33,6633,-20.044406088062683
34,6746,-115.1534625130684
35,6850,-113.5852564452758
36,7000,-104.64439889203047
37,7381,-130.56929434624607
38,7881,-21.39951943313311
39,8000,-103.5951324921887
40,8500,-14.517558550791954
41,9000,-117.1547186385173
42,9500,-15.785133600410715
43,10000,-15.591784222089798
44,10500,-20.499456306248778
45,11000,-121.76904262558652
46,11500,-28.78981633803062
47,12000,-36.42254764734855
48,12487,-146.17682326476094
49,12987,-15.433992317568377
50,13487,-11.925122019135777
51,13987,-21.717490331456332
52,14487,-37.72287294735164
53,14987,-14.2720262803834
54,15487,-2.724661506673336
55,15987,-18.802145469015485
56,16487,-4.8120598195673505
57,16987,-30.521546296795428
58,17487,-3.730695017438183
59,17987,-17.33477009276746
60,18487,-11.513337964803712
61,18987,-14.451283136300232
62,19487,-1.767614370352274
63,19987,-18.53227971386474
64,20487,-4.976514483343258
65,20987,-18.557099841488505
66,21487,-13.580514638173103
67,21987,-41.418493593514505
68,22487,-28.19219925591817
69,22987,-29.33829515958415
70,23153,-152.85527903485655
71,23653,-31.242489493044044
72,24153,-32.40661602321507
73,24653,-12.281754418419519
74,25153,-39.78272950769074
75,25653,-12.699179924415514
76,26153,-18.27081302442711
77,26653,-21.21245193097523
78,27153,-19.904669290945158
79,27653,-14.715897040635415
80,28153,-26.536656028365222
81,28653,-18.544909627024786
82,29153,-22.251067268293752
83,29653,-23.287316338531074
84,30153,-17.83979168781495
85,30653,-14.585389102833048
86,31153,-45.19253654116632
87,31653,-27.463019715355472
88,32153,-40.85083650710548
89,32653,-23.261742530504495
90,33153,-72.94925659153489
91,33653,-10.72124199614458
92,34153,-51.84440794993979
93,34653,-21.451538473104822
94,35153,-70.75582113700578
95,35653,-42.94571303715828
96,36153,-43.032086304330605
97,36653,-26.103309590914627
98,37153,-64.5135520064397
99,37653,-13.954302062956458
100,38153,-39.347530700521254
101,38653,-33.56245520382168
102,39000,-110.93818544313373
103,39500,-28.723895186874348
104,40000,-31.498009974382132
105,40500,-35.87474747178749
106,41000,-110.6139590638935
107,41500,-44.68346353099072
108,42000,-141.59827400705436
109,42500,-17.69202576278703
110,43000,-128.66264073437202
111,43500,-35.466316629707634
112,44000,-133.64484394929192
113,44500,-28.45096964826464
114,45000,-138.3149599224697
115,45500,-16.12193006447614
116,46000,-123.70387476567534
117,46500,-16.439990383501513
118,47000,-148.0405684313522
119,47500,-40.80759612764161
120,48000,-164.90422332980188
121,48500,-14.524208679244861
122,49000,-149.69084399724875
123,49500,-28.49783148766373
124,50000,-152.49247177627655
125,50500,-64.13167736537228
126,51000,-143.68990055366854
127,51448,-156.94909591841628
128,51948,-9.512936483785113
129,52000,-103.59800003254489
130,52500,-37.588779844044154
131,53000,-129.87220714942242
132,53500,-39.93596990248623
133,54000,-124.38950477114926
134,54500,-23.577023562540177
135,54902,-142.50628204952747
136,55000,-102.0577152649906
137,55448,-148.49596636972836
138,55910,-152.29983679669076
139,56000,-101.697067144125
140,56496,-147.55497162521183
141,56923,-130.60937902631107
142,57000,-102.45819912051056
143,57500,-34.355744273326614
144,57892,-139.94960596949244
145,58000,-103.29401408184654
146,58500,-48.91307547629667
147,58964,-154.95416077428715
148,59000,-101.40546863306416
149,59500,-50.9967578902399
150,59896,-145.54977372675617
151,60000,-104.62669547391201
152,60451,-146.4076541141207
153,60949,-153.51860934034423
154,61000,-102.43138860910416
155,61487,-157.04057281054546
156,61926,-146.3170619659022
157,62000,-102.67227755514557
158,62496,-151.9141702283317
159,62996,-29.199000310796396
160,63000,-100.59204461118391
161,63500,-22.24996215048303
162,64000,-150.49629960433433
163,64464,-138.45336259773643
164,64964,-36.56986803950644
165,65000,-102.82998900635909
166,65500,-50.28580540973355
167,65908,-143.13247709602902
168,66000,-103.25362191159975
169,66500,-36.30184525238417
170,66981,-145.297448294356
171,67000,-100.956552130164
172,67500,-30.774292580501715
173,67917,-132.62875877723081
174,68000,-102.1318933691875
175,68407,-137.85249468957448
176,68907,-33.17226436713185
177,69000,-102.65948686337485
178,69500,-13.497583649339289
179,70000,-129.9267818372454
180,70500,-11.072612226793645
181,71000,-14.221217691650786
182,71500,-15.02177772234279
183,72000,-11.039596944766936
184,72500,-10.57329346927006
185,73000,-9.739828388128949
186,73500,-10.707645611674707
187,74000,-10.261910784949608
188,74500,-22.85608569682852
189,75000,-10.88094357019484
190,75500,-10.31972204893805
191,76000,-10.607870222927298
192,76500,-9.447364621763588
193,77000,-9.482606161375488
194,77500,-8.347876209834439
195,78000,-8.265912593806414
196,78500,-8.324265132992629
197,79000,-8.784210792328615
198,79500,-9.432772273064725
199,80000,-107.82620561279201
200,80500,-10.782557300721518
201,81000,-8.662398007487047
202,81500,-8.438665349671922
203,82000,-124.20581702201419
204,82500,-8.627533890374082
205,83000,-110.13885000316243
206,83500,-7.562447149217335
207,84000,-21.970600555910178
208,84500,-7.357590853221152
209,85000,-8.95074015902476
210,85500,-9.276275894836292
211,86000,-10.317703559431802
212,86500,-9.890395222951168
213,87000,-16.42885507251294
214,87500,-20.85291545426157
215,88000,-144.2151031101774
216,88500,-24.535897707649198
217,89000,-114.51580840228542
218,89500,-17.194136617134596
219,90000,-120.55573616981484
220,90500,-10.395140808690664
221,91000,-118.39480735558675
222,91500,-16.50872905469193
223,92000,-114.6673073238294
224,92500,-16.85743055468734
225,93000,-113.0387790745112
226,93500,-30.26307279902334
227,94000,-119.00525884738428
228,94500,-46.69063145305694
229,95000,-119.93889163131797
230,95500,-23.778707086808687
231,96000,-115.55850575313131
232,96500,-12.73282649338343
233,96852,-131.0708483736699
234,97000,-107.17876415067352
235,97500,-9.824357878157533
236,98000,-110.83229485777476
237,98377,-132.1914939868561
238,98877,-11.032932148006147
239,99000,-107.01774670859753
240,99500,-23.16018930486537
241,100000,-12.93782391419955
242,100500,-28.01042328075822
243,101000,-40.75069473865514
