episode,timestep,raw_reward
1,1,-100.55699904403376
2,38,-104.99668235037453
3,50,-102.19829590853375
4,67,-103.01947002019959
5,80,-102.17190942854077
6,84,-101.1798510747154
7,90,-101.59988660866625
8,109,-102.89389734050329
9,123,-102.23928131998626
10,129,-101.80393181860698
11,141,-102.07198962032614
12,153,-102.3007857844345
13,160,-101.54495945523392
14,176,-102.13060402336018
15,181,-100.96361723272753
16,184,-100.2960904469873
17,196,-101.84217636933433
18,205,-102.10760124187472
19,214,-101.67468766747233
20,222,-101.65112712670148
21,229,-101.35995367469947
22,232,-100.47140384886367
23,241,-101.56086749637223
24,249,-101.40920081082707
25,254,-101.2431220016862
26,263,-101.71211010530857
27,268,-101.89321128959044
28,276,-101.99793244860648
29,281,-101.63375445825864
30,303,-102.59193631231233
31,313,-101.93284780442247
32,320,-101.51105728936503
33,329,-102.07494466676835
34,337,-101.92643447754692
35,343,-101.29615449440732
36,347,-100.96816319800803
37,356,-101.2263961108499
38,367,-101.76590676932007
39,373,-101.72377085323028
40,376,-100.81553251896801
41,381,-100.50020820103407
42,393,-101.56409796160767
43,397,-101.39668687109965
44,401,-100.73638754843661
45,405,-100.51518815376886
46,413,-101.74141538950433
47,424,-101.78997899506976
48,428,-100.52821782493207
49,434,-100.65989343663746
50,438,-100.64797130138946
51,445,-101.50650192062886
52,455,-101.96427311832139
53,464,-101.46245913046818
54,467,-101.21767577602503
55,471,-100.54313386736743
56,478,-101.86594978110057
57,493,-102.13713477878983
58,506,-101.86405943663355
59,515,-101.49513178964607
60,531,-102.85686595270394
61,546,-102.65150994428969
62,683,-113.86063178950012
63,748,-105.26053396725912
64,833,-106.37172600031022
65,898,-106.84492956386761
66,933,-103.29869008013277
67,942,-101.76427981898277
68,1000,-105.20955167082458
69,1074,-108.05846001739081
70,1120,-104.7392213817851
71,1174,-105.86144638474062
72,1212,-104.51862460846061
73,1712,-40.582310136996064
74,1802,-108.1586541144475
75,1848,-104.17754360693726
76,1937,-109.3236155003764
77,2000,-103.02859850397509
78,2500,-9.736310219546164
79,2607,-108.00543786880965
80,2677,-105.20377926659182
81,2816,-120.33117373206649
82,2863,-105.26978906038671
83,2950,-107.18292363395352
84,3000,-108.10156152902242
85,3064,-109.8406726064096
86,3135,-110.02051306642782
87,3185,-106.87556017473091
88,3242,-104.53436979829814
89,3287,-107.93163476532428
90,3322,-105.2305646925251
91,3420,-116.38730257212761
92,3907,-196.4929326838032
93,3956,-107.52137179316097
94,4000,-103.5019503242948
95,4312,-157.6543582258015
96,4348,-105.80830973133173
97,4385,-104.10001644050023
98,4489,-112.75216382252549
99,4533,-104.55170014629442
100,5000,-110.31587044651823
101,5125,-111.39026385819865
102,5164,-105.44802206567513
103,5290,-123.73413888293013
104,5314,-103.73444417397121
105,5351,-105.35280731622079
106,5397,-104.95454365636775
107,5524,-123.13034241795313
108,5572,-104.58981678753094
109,5806,-122.43749633753328
110,5861,-108.27004471662649
111,5935,-109.45427972108558
112,6000,-105.14487580452996
113,6169,-115.42513366259911
114,6215,-105.4547432981287
115,6464,-144.52347589900674
116,6506,-106.89676690098248
117,6548,-104.24438801631774
118,6638,-116.2326619162024
119,6687,-103.68406429675683
120,7000,-165.04312651908944
121,7500,-16.559170577667107
122,7539,-104.34781406017933
123,7639,-116.25610160044548
124,7769,-109.95332868710452
125,7919,-122.42439546175015
126,7960,-104.62105990467822
127,8000,-102.61498716779296
128,8063,-105.35612789589901
129,8177,-118.21336323331946
130,8214,-105.72683408659795
131,8303,-114.69986524195723
132,8407,-109.96606294593317
133,8530,-119.62515074412006
134,8639,-119.32009395777617
135,8784,-120.22868439979112
136,8835,-105.34963258191688
137,8924,-108.48254792821777
138,9000,-111.2377214368945
139,9246,-134.41961554614392
140,9601,-135.4994010915927
141,9960,-135.80415964038986
142,10000,-100.89005321630721
143,10115,-117.64292639222215
144,10197,-110.48506927679597
145,10308,-110.9403482424217
146,10370,-106.27312972870395
147,10491,-112.05122074768336
148,10589,-106.27809285488512
149,10663,-107.46564723927223
150,10716,-106.32528289438997
151,10879,-117.9987932107924
152,10979,-107.63515988529143
153,11000,-101.4128216575422
154,11500,-79.59723588440896
155,11568,-106.60681688585724
156,11669,-109.86320197328271
157,11875,-137.13847691227733
158,11988,-109.243006705315
159,12000,-100.7188431248497
160,12071,-105.78366852810308
161,12296,-121.75294960193364
162,12348,-105.87204896115321
163,12418,-105.79816863553827
164,12519,-108.3355108526665
165,12645,-108.56434992487287
166,12718,-106.86798495469073
167,12784,-106.72697844392867
168,13000,-120.16293368289813
169,13184,-116.67534459302217
170,13268,-107.8876802074433
171,13354,-108.53002993419248
172,13473,-108.24543915247972
173,13973,-8.609584917952482
174,14000,-101.06617580287167
175,14119,-110.18666793681209
176,14195,-110.51809334574344
177,14263,-106.38248995030466
178,14354,-107.15952698929449
179,14430,-106.63203466906003
180,14930,-4.608971477431645
181,15000,-104.41931473756145
182,15072,-106.53113947201857
183,15178,-106.84599087540627
184,15225,-104.54031926960843
185,15294,-106.08130497639279
186,15350,-105.17609890266775
187,15440,-108.80703695700818
188,15761,-148.45833335209508
189,15860,-109.07499978380622
190,15974,-108.10782718472332
191,16000,-101.1576016256138
192,16203,-127.74046002324668
193,16251,-104.7315060031063
194,16338,-107.6370277254074
195,16399,-105.90890475767905
196,16606,-120.83967029951853
197,16692,-107.11990186358756
198,16929,-134.89557194138328
199,17000,-105.33995407077853
200,17100,-107.81301907273944
201,17177,-109.6176023954537
202,17293,-111.75174012617148
203,17413,-110.43856249939105
204,17505,-108.55006990222495
205,17626,-115.64821567281793
206,17729,-108.65677410714692
207,17859,-111.17140937805777
208,17939,-106.49565265921865
209,18000,-101.7558502070082
210,18098,-106.55275602419628
211,18189,-107.81586499528885
212,18300,-110.10915044128103
213,18427,-108.54535414562781
214,18495,-106.02973910803938
215,18995,-35.68315147804539
216,19000,-100.73268971930693
217,19500,-20.117474413959524
218,19655,-113.8365014555555
219,19782,-118.73479003585844
220,19866,-111.86000895881546
221,19975,-108.8878799642515
222,20000,-101.3848136626639
223,20070,-105.89551688465153
224,20220,-114.31093063063278
225,20403,-116.78032854454345
226,20538,-112.20216934995109
227,20677,-110.98651842809804
228,21000,-106.51710791375895
229,21131,-110.06808761091726
230,21300,-113.79102244069522
231,21709,-156.99474282726155
232,21821,-109.82668657708803
233,22000,-108.60988160880443
234,22228,-131.95436087194267
235,22473,-118.58947306761624
236,22620,-109.61987405858035
237,22768,-114.77560686455195
238,23000,-106.35102666324428
239,23098,-107.76748360076809
240,23261,-115.16972483506959
241,23502,-123.54940970533579
242,23576,-105.91322596085104
243,24000,-107.3394209834069
244,24205,-118.18529919880103
245,24342,-119.51162017098343
246,24508,-116.27478283864862
247,24585,-105.75724440272478
248,25000,-103.539268636638
249,25145,-110.77498650726983
250,25207,-106.16625924583063
251,25294,-108.63788532453111
252,25391,-107.63579693904164
253,25522,-112.2903588870585
254,25602,-106.12255569475283
255,25801,-118.54828729834654
256,25919,-111.32753631352026
257,26000,-101.17716684800551
258,26076,-106.94047846131504
259,26241,-123.25150053618171
260,26349,-110.54882803041735
261,26460,-109.40562044536318
262,26567,-108.14854437462256
263,26656,-107.75830487685442
264,26733,-105.17659349966266
265,26815,-107.28895247338254
266,26947,-115.17998151344416
267,27000,-101.31851457108826
268,27271,-127.93156106166018
269,27373,-109.69676620640848
270,27873,-13.139113615333983
271,28000,-102.27730730979044
272,28076,-106.76419202593785
273,28284,-118.50077081959736
274,28658,-138.63842225273726
275,28755,-108.74150569958161
276,28943,-116.97996249039248
277,29000,-101.29994134701128
278,29318,-132.22196233910498
279,29421,-108.38956683577639
280,29532,-108.33714950167605
281,29657,-106.16499051442017
282,29742,-107.59184409226016
283,29809,-105.18521227922072
284,29880,-106.1215187237321
285,29997,-111.13051502059449
286,30000,-100.50877737538048
287,30096,-108.47452626886772
288,30151,-105.2272922568115
289,30315,-115.01692135808187
290,30424,-108.83617001984317
291,30507,-108.0355538446073
292,30576,-106.20064479711193
293,30753,-112.22352167175775
294,30828,-105.30020071854797
295,31000,-109.62369938587908
296,31167,-113.49417174369772
297,31397,-122.43235201458027
298,31524,-111.40405206435682
299,31748,-122.5330004503824
300,31836,-107.9882764041915
301,32000,-101.548538220476
302,32262,-115.58490586460697
303,32381,-110.47733911312451
304,32530,-113.68722386600949
305,33000,-131.20809705299018
306,33292,-129.13287395802607
307,33385,-107.71192028954222
308,33458,-106.80586605776307
309,33612,-113.94407328201383
310,33755,-113.28309585329441
311,34000,-124.19894860628474
312,34070,-106.55833493006745
313,34207,-111.49415887691238
314,34295,-109.05160784707158
315,34417,-113.35276654384218
316,34542,-118.94215670155305
317,34711,-111.90257475790126
318,34959,-117.03422408139231
319,35000,-101.79171824873137
320,35303,-130.98500275267995
321,35384,-107.56954983324661
322,35884,-44.92104432901917
323,36000,-101.3541249712059
324,36500,-11.28048698035939
325,36691,-118.6436767190618
326,36823,-111.2464825585312
327,36915,-107.85206067868232
328,37000,-101.58646546969882
329,37147,-114.92491691669855
330,37309,-115.7302682587422
331,37407,-109.33427110824763
332,37907,-20.88796643210851
333,38000,-101.80113054092507
334,38500,-5.496886769716737
335,38711,-120.8959614832483
336,38852,-112.96086407607072
337,38914,-107.27809149155748
338,39000,-101.30860132474903
339,39190,-118.12031613614336
340,39690,-16.08129657255705
341,39844,-111.62005909081793
342,40000,-112.02592557044034
343,40167,-114.13774590164127
344,40294,-110.01973431798156
345,40516,-134.18988727001368
346,41000,-129.33072773257894
347,41438,-154.76995303523506
348,41537,-109.6145574990563
349,41672,-113.18577004721985
350,41727,-104.9363158337084
351,41836,-118.65395750006152
352,41898,-106.30528441829514
353,41963,-104.00610807579443
354,42000,-100.67941518638915
355,42267,-124.34232027670038
356,42767,-17.24235638785735
357,43000,-102.88561232695204
358,43067,-106.81368791720898
359,43567,-3.4781545057651626
360,43825,-126.26318637688044
361,44000,-101.13563525869746
362,44500,-1.4720750870899897
363,44570,-104.1240782902456
364,45000,-109.58048378859078
365,45500,-3.00373147016699
366,46000,-102.05213342728263
367,46322,-144.0691790856028
368,46822,-17.656550346126643
369,46913,-105.07342146093573
370,47000,-102.74197717743822
371,47157,-115.26727760077361
372,47657,-2.2209538978485392
373,47712,-105.75233290549326
374,48000,-101.25588713338705
375,48500,-2.333631977642133
376,48793,-114.44274845952236
377,48923,-111.84228302670876
378,49000,-104.27227183199656
379,49500,-3.5924545613512198
380,49584,-105.98235891490485
381,49689,-109.91621806615095
382,49807,-110.86927434523243
383,49888,-112.2868800659928
384,50000,-101.15176292713176
385,50128,-111.23821695659791
386,50280,-117.73263723021051
387,50406,-112.45425496519576
388,50507,-106.93274963275093
389,51000,-110.76057388122464
390,51147,-111.88707285933864
391,51274,-112.0751577160114
392,51511,-106.1333814613239
393,51625,-107.65292919561983
394,51799,-117.62170259440984
395,51896,-107.95536845472233
396,52000,-100.85945682435319
397,52133,-111.943848712461
398,52633,-38.87485809141662
399,52699,-106.11841096131874
400,52826,-107.71403582113861
401,52955,-107.43203477575929
402,53000,-100.81817346908109
403,53235,-112.87510375563049
404,53597,-115.56414323561415
405,53721,-110.10655295789459
406,53953,-118.84935069268566
407,54000,-100.80001299711479
408,54090,-107.37153343464519
409,54320,-108.90177171996643
410,54475,-115.72200934146512
411,54701,-122.9183659961605
412,54925,-114.08213245879685
413,55000,-104.3950870063202
414,55139,-106.58388572447078
415,55278,-107.29125118320297
416,55455,-111.1756452503917
417,55567,-108.78432611471331
418,55660,-106.54820718163768
419,55722,-106.12099085027717
420,55848,-111.34414518146546
421,55913,-106.43024245618913
422,56000,-101.50752820846958
423,56128,-112.70140782991538
424,56212,-108.01321507869397
425,56322,-111.1078605780262
426,56503,-111.79534526498658
427,56598,-107.81938787399682
428,56727,-107.37990712686015
429,56769,-104.42079974950761
430,56839,-106.92915260429747
431,56992,-108.69889397023854
432,57000,-100.51748512336324
433,57364,-129.15484031299337
434,57596,-123.97392786438249
435,57701,-109.16463687106976
436,57852,-107.92490058824913
437,58000,-103.09796658891719
438,58123,-108.51011372647883
439,58271,-113.11022877039085
440,58546,-128.06554721995303
441,58752,-113.87275515918998
442,58895,-114.26395082157718
443,59395,-42.693200148277164
444,59580,-118.47729529048311
445,59779,-112.81973009341338
446,59902,-109.10004134682015
447,59975,-107.24794554120261
448,60000,-100.62385688139015
449,60500,-50.80045226392702
450,60933,-139.79685666370625
451,61000,-101.50614385554073
452,61116,-109.77352777113023
453,61260,-108.8529783096066
454,61319,-105.83959928187109
455,61476,-109.92417586654548
456,61605,-109.28746176652922
457,61655,-105.10011463615174
458,61782,-106.5306296584242
459,61941,-113.61684710459667
460,62000,-103.24631515200011
461,62088,-108.3101748938226
462,62287,-111.16244954362689
463,62363,-106.99805815268219
464,62502,-108.72944676531563
465,62617,-106.00306671055995
466,62710,-109.06118583140392
467,62805,-107.32382104682287
468,62934,-106.23389988198156
469,63000,-101.41079611341874
470,63129,-106.60357557483513
471,63312,-116.9252276834922
472,63457,-109.75703135063571
473,63552,-108.9238283364663
474,63699,-107.40584563825936
475,63866,-109.20898046629839
476,64000,-105.1464759885412
477,64088,-107.63557205950248
478,64269,-117.35336508976965
479,64400,-109.80913930853642
480,64550,-114.76632002953059
481,64792,-122.04250131581556
482,64926,-112.35738784461346
483,65426,-2.784835040058578
484,65654,-121.94788472643934
485,65799,-110.69143470890637
486,65870,-106.59962574699415
487,66000,-102.7176620221434
488,66079,-107.2408313287943
