episode,timestep,raw_reward
1,1,-101.02220232943631
2,6,-103.18209070644666
3,20,-110.48299209828608
4,40,-113.25155726832699
5,50,-108.87941351856476
6,64,-111.11453303661668
7,76,-109.71229175117224
8,83,-105.36481032118611
9,93,-107.65684168821761
10,100,-106.10222275981064
11,113,-109.5159270886029
12,121,-105.1502933763478
13,130,-106.98556767459812
14,137,-105.19976963332869
15,143,-104.64048089509811
16,150,-105.79328015567636
17,158,-106.23780987127536
18,170,-108.62528972443494
19,178,-107.39122269367046
20,183,-103.70053751176985
21,207,-114.42042346640412
22,215,-106.20621285620251
23,231,-111.27640338379793
24,241,-107.41240666127177
25,259,-114.04623621593807
26,272,-106.87102559870033
27,280,-105.63281082392032
28,285,-103.76424574918519
29,292,-104.46587053522939
30,299,-105.36874737730598
31,307,-106.55986337586384
32,313,-105.11216347507126
33,322,-107.24049963332014
34,332,-107.83530553947843
35,345,-109.30268160099712
36,355,-108.10449378293534
37,364,-107.57875864815124
38,376,-108.56580047881641
39,383,-104.42304019838252
40,394,-107.60830988494756
41,400,-104.83621094489729
42,413,-109.39428690073498
43,421,-105.68959279091894
44,449,-118.97366012822025
45,467,-114.0125726756905
46,484,-112.36970967989306
47,499,-110.24041348274199
48,505,-105.3785914245676
49,523,-115.01906065484607
50,528,-104.10725265920706
51,540,-107.77453241005898
52,559,-113.89903492831607
53,572,-110.38791638089326
54,579,-105.07862574726174
55,592,-108.63650508024983
56,606,-111.51558484415281
57,616,-107.10744317325742
58,627,-109.01965052174823
59,632,-104.13044134223517
60,638,-104.27798760170886
61,646,-105.06730033514856
62,656,-108.3302770678876
63,662,-105.03102485375932
64,680,-113.58810010907429
65,688,-106.0487535592028
66,700,-108.82810663272646
67,710,-108.30724378039444
68,730,-116.03761751104756
69,735,-102.84416670645523
70,743,-106.4672882734227
71,756,-109.561654889236
72,780,-114.53296271336565
73,803,-115.00288309892674
74,820,-109.97188554071239
75,831,-109.18057959202223
76,849,-114.86103335470487
77,864,-109.25366131883577
78,877,-111.15710052924985
79,908,-120.31202908073651
80,1408,-321.1599118894261
81,1908,-350.44964436438426
82,2408,-312.2602673274268
83,2908,-288.391299407259
84,3408,-280.5297740312562
85,3908,-262.3317516547137
86,4408,-256.9029022273572
87,4908,-245.03945869507743
88,5408,-241.0109116394291
89,5908,-248.22856615385535
90,6408,-251.01876419361335
91,6908,-253.80654054896885
92,7408,-239.4944291831466
93,7908,-241.3268514020558
94,8408,-231.48130444770703
95,8908,-228.70847401546277
96,9408,-223.66682778591675
97,9908,-213.80460170126483
98,10408,-234.25241962752006
99,10908,-206.96784072344758
100,11408,-190.6516873525823
101,11908,-206.50317705425246
102,12408,-221.0064100078933
103,12908,-204.35574757917246
104,13408,-172.06213996783802
105,13908,-164.36115554694913
106,14408,-189.10911688195336
107,14908,-179.8782206675874
108,15408,-190.2921216184868
109,15908,-167.12573282500503
110,16408,-163.08271393495664
111,16908,-164.83501903219604
112,17408,-162.4008511686694
113,17908,-151.0465337247255
114,18408,-164.28936708251015
115,18908,-184.47844160506077
116,19408,-162.87480648964922
117,19908,-158.9661429558283
118,20408,-173.7300707307704
119,20908,-165.41968597565594
120,21408,-144.02247113462985
121,21908,-143.6850793140428
122,22408,-167.36198614541357
123,22908,-161.21755544604883
124,23408,-171.22211025265352
125,23908,-165.55184424811338
126,24408,-143.96458340195863
127,24908,-145.31159963495722
128,25408,-149.6563245860427
129,25908,-144.9479838730241
130,26408,-150.6695766452524
131,26908,-132.9207097849856
132,27408,-142.06063976305705
133,27908,-147.26855088568587
134,28408,-136.38628941318203
135,28908,-140.99724333881227
136,29408,-128.17165607066823
137,29908,-129.42319025946148
138,30408,-135.207432239193
139,30908,-128.5069246439829
140,31408,-128.91975234846754
141,31908,-142.6349223563041
142,32408,-106.55006567787214
143,32908,-132.3800374860069
144,33408,-148.20268062016476
145,33908,-128.6716208144774
146,34408,-130.93816914706963
147,34908,-130.37269953325307
148,35408,-139.8361296314478
149,35908,-124.38029769471147
150,36408,-131.00309547765485
151,36908,-133.95211869516083
152,37408,-117.6358513659404
153,37908,-125.2304254205766
154,38408,-132.67887656239506
155,38908,-122.35228362875391
156,39408,-119.14936073332932
157,39908,-127.7000458082381
158,40408,-123.61807257511225
159,40908,-112.6551004644808
160,41408,-112.36898950029511
161,41908,-117.79645088055346
162,42408,-114.17738268152088
163,42908,-114.08493189514328
164,43408,-100.2594534777244
165,43908,-118.21826566748322
166,44408,-109.88794981651057
167,44908,-99.53015822740831
168,45408,-103.1603806126778
169,45908,-97.21680496212139
170,46408,-93.72549256327797
171,46908,-93.83711554445576
172,47408,-101.94312865623613
173,47908,-122.67241309812884
174,48408,-101.80823824486365
175,48908,-92.89317921732305
176,49408,-89.2543680879486
177,49908,-122.13593135914994
178,50408,-95.8376264204362
179,50908,-111.38265019511428
180,51408,-102.69904042148188
181,51908,-98.75785081099852
182,52408,-103.82962598901494
183,52908,-114.73888184285775
184,53408,-102.1326178850922
