episode,timestep,raw_reward
1,1,-101.70305518801861
2,8,-105.87764928978233
3,27,-117.0593790875365
4,34,-105.46364778003377
5,44,-107.45806994086126
6,60,-111.48640091181136
7,66,-104.74400507613728
8,75,-106.97832359890303
9,90,-110.75043587225576
10,112,-116.13581807133521
11,129,-113.25566010912519
12,136,-104.75473016106426
13,152,-111.73579148466726
14,162,-108.34772691474859
15,184,-116.02153752773249
16,190,-104.2218167186026
17,219,-118.28151722280836
18,242,-116.36780930006124
19,250,-106.35993503644293
20,262,-108.43737649849302
21,273,-107.4968006989336
22,278,-104.66917072461473
23,284,-105.04228699887932
24,293,-105.6972211365308
25,305,-109.13631717942297
26,322,-114.2559442359149
27,327,-103.68839490389877
28,331,-103.38104284332358
29,338,-105.091778169858
30,347,-106.18026940633335
31,353,-103.95511742350403
32,359,-103.93657062874374
33,369,-107.75713673662354
34,375,-104.50540463025372
35,386,-108.51287915097873
36,397,-107.18428447992044
37,405,-106.44326133246994
38,414,-105.41741097806444
39,419,-103.90989250932105
40,433,-110.62011044564555
41,437,-103.41266180528655
42,455,-113.26337248182607
43,464,-106.63509323410013
44,474,-107.2729667680609
45,480,-103.99209533725045
46,488,-105.5567683580555
47,494,-104.05600185583307
48,506,-108.13878996205669
49,512,-104.50522519851282
50,517,-104.50126256393352
51,521,-103.48825354707994
52,526,-103.87930429999452
53,531,-104.25943102581584
54,543,-107.61679140981346
55,553,-106.26078024011359
56,558,-103.752665856112
57,566,-104.93173756345445
58,571,-103.7281871977127
59,576,-103.67135321517047
60,583,-105.80131477441539
61,590,-106.14220115597838
62,601,-107.21034756560675
63,608,-106.05917236299518
64,618,-106.66542763667461
65,622,-103.40545392903468
66,632,-107.76404091352774
67,639,-106.5479353848874
68,646,-105.68690377450741
69,651,-104.34618746854683
70,658,-104.19074397096
71,663,-104.58399546176152
72,668,-104.32730392181496
73,673,-104.48378772838338
74,680,-105.99430753205033
75,706,-118.3254224759531
76,718,-110.88810144668398
77,725,-104.81767863351969
78,741,-111.24645645939918
79,753,-107.14668368804838
80,766,-108.91757688996162
81,776,-106.9238325600343
82,789,-109.65242089884312
83,799,-105.763255476079
84,825,-116.182407234877
85,844,-114.93455569486542
86,855,-109.24264953032852
87,899,-126.58332821792592
88,909,-107.2605749600246
89,941,-121.52694240303448
90,962,-114.69968882960623
91,996,-122.50647386056335
92,1000,-103.12270261006421
93,1024,-117.32807997788267
94,1045,-114.72098209746237
95,1064,-113.9976751366887
96,1082,-114.37486463015617
97,1216,-186.88638775449684
98,1716,-311.8130584505205
99,2216,-269.72969711788375
100,2716,-245.10028872717086
101,3216,-258.32552417963836
102,3716,-260.8805539498553
