episode,timestep,raw_reward
1,1,-100.38617635877219
2,501,-36.07265192076702
3,573,-116.17269731354945
4,675,-115.6380589441861
5,846,-121.94659614905788
6,1346,-50.22020129663388
7,1677,-131.7692753928593
8,1991,-126.88594029977196
9,2000,-100.86317725986838
10,2464,-206.69243920142404
11,2871,-127.98771050792357
12,3000,-110.34297354106175
13,3168,-119.4125247267036
14,3402,-127.1862640746017
15,3584,-125.85272380039423
16,3660,-111.09150255850807
17,3879,-123.40809555558302
18,4000,-104.84249124355269
19,4134,-116.75298559357041
20,4236,-114.41971207429219
21,4339,-114.52848378014119
22,4470,-118.85829587580477
23,4645,-116.71599692050428
24,5000,-130.1274293443156
25,5114,-115.50068532171473
26,5226,-116.3025535243165
27,5332,-115.81146776779445
28,5454,-117.82297777512494
29,5552,-114.53873876982512
30,5655,-115.01345224611062
31,5751,-115.22298192316963
32,5830,-111.41650395456077
33,5938,-116.79281552963467
34,6000,-102.53907126188125
35,6313,-136.21589012209083
36,6481,-116.39789169396225
37,6705,-125.0728474281256
38,6799,-114.46332266013094
39,6913,-116.8985675385985
40,7000,-111.96447191709066
41,7108,-116.92346354706888
42,7194,-113.78063230848277
43,7276,-113.00364992494804
44,7368,-113.61790135994745
45,7471,-115.25594553355874
46,7699,-120.68019253782197
47,7797,-114.60799078737901
48,7875,-112.48022594110479
49,7958,-112.12641004070801
50,8000,-103.16155081173112
51,8114,-117.18378234586376
52,8269,-116.30945865693758
53,8357,-113.2469634409323
54,8440,-113.07951884185914
55,8573,-114.94272534090415
56,8683,-116.10066246229226
57,8819,-114.60942351310992
58,8920,-115.03821944485212
59,9000,-103.24267401527449
60,9158,-117.55264627240093
61,9403,-122.63593656529791
62,9903,-17.280075729325606
63,10000,-103.62815821068381
64,10435,-122.74645273929309
65,10539,-114.04553075231448
66,11039,-11.925649697014288
67,11539,-6.8073083658427
