episode,timestep,raw_reward
1,1,-100.44034050619639
2,64,-111.6851851857848
3,161,-112.96629863651829
4,380,-133.4280263087364
5,804,-141.99204059742732
6,900,-113.38199660574071
7,1000,-103.71122449843254
8,1139,-120.1853463928213
9,1197,-113.28542322303836
10,1275,-111.0562424554825
11,1341,-112.14923514457772
12,1456,-114.05645889738493
13,1590,-113.35462215430748
14,1647,-111.89594464804861
15,1698,-111.74539391148558
16,1759,-112.27564955758805
17,1809,-112.54894815596691
18,1877,-113.41703640160345
19,1948,-112.29206755245566
20,2000,-107.19056687169245
21,2049,-111.94260544892622
22,2156,-118.89411843173187
23,2591,-150.10363777859612
24,2738,-115.50588319162472
25,3000,-127.39371619991547
26,3500,-68.09494518549654
27,3566,-112.45730179940787
28,4000,-140.05287380464105
29,4228,-122.60229079931594
30,4446,-117.21436559738952
31,4613,-117.76660885203664
32,4771,-122.77266327350816
33,5000,-109.16794261197117
34,5237,-120.16296027612086
35,5341,-121.9068936506312
36,5537,-117.55570039998524
37,5684,-115.35732980607891
38,6000,-113.40436062371208
39,6101,-120.82448968635893
40,6240,-115.5492252692587
41,6580,-133.46869205496486
42,7000,-135.44667197429183
43,7265,-128.60831306500415
44,7400,-121.50708375720087
45,7562,-120.1674622600909
46,8000,-133.19607148914724
47,8500,-51.64550310274584
48,8596,-120.81256878773141
49,8737,-117.21175119738473
50,9000,-110.44486110158297
51,9220,-118.96213801532483
52,9633,-125.17181766211974
53,9926,-138.78459807680565
54,10000,-110.68521044249471
55,10198,-122.14949493697696
56,10365,-120.2747583226729
57,10572,-121.8336560293118
58,10784,-123.63636764500977
59,11000,-107.38384902708148
60,11115,-114.49159304407458
61,11287,-121.11930125054141
62,11787,-52.250279539463754
63,11982,-122.05052618334078
64,12000,-102.19123295102057
65,12185,-121.58612239291574
66,12305,-112.82417358342221
67,12548,-128.77350150368014
68,12724,-123.6724426107373
69,12921,-125.48127409103509
70,13000,-109.36337990071681
71,13500,-41.23612499416561
72,14000,-113.33445187564656
73,14322,-140.5202156095431
74,14654,-126.89980488656992
75,14797,-123.07287204122639
76,14986,-125.52013229422084
77,15000,-101.37755892820422
78,15500,-55.09786763184216
79,16000,-130.385838379294
80,16346,-140.7717655970373
81,16797,-145.3143058448477
82,17000,-105.64309274552552
83,17203,-127.24861545133285
84,17347,-121.48965595873617
85,17599,-132.8688641234083
86,17949,-132.54074351772647
87,18000,-101.08162012699363
88,18127,-117.34892723232271
89,18627,-22.804673702547042
90,18820,-125.69503294045525
91,19000,-109.09228828587268
92,19500,-32.33418037384754
93,19936,-129.2810122001734
94,20000,-103.76134659464748
95,20159,-117.9363207453517
96,20331,-120.15382666799809
97,20615,-123.16748779744961
98,21000,-129.30050274085616
99,21500,-23.383308376397082
100,21835,-143.44469083379607
101,22000,-106.18586368950524
102,22500,-27.754916978827683
103,22763,-126.3422248298314
104,23000,-131.67579360742369
105,23170,-119.52092636144107
106,23670,-12.472204490068586
107,24000,-109.18678125237875
108,24500,-11.12614424888826
109,24632,-117.76839722338477
110,24710,-116.11135967307226
111,25000,-106.9251754423476
112,25128,-117.18018837734107
113,25628,-18.794180607404535
114,26000,-112.35372266098699
115,26305,-131.73197073829678
116,26805,-15.238424990187559
117,27000,-116.58191581211896
118,27500,-10.941148645985784
119,28000,-133.479287676062
120,28232,-121.83907666434234
121,28732,-18.96777848439082
122,29000,-107.81883022017779
123,29079,-117.01553424459524
124,29579,-14.020432632001466
125,30000,-111.30821609120892
126,30500,-12.751158042915717
127,30607,-121.6868114417874
128,31000,-109.6043623183459
129,31266,-119.51895365645478
130,31766,-19.74777895620784
131,32000,-105.5867143993804
132,32500,-10.132770713407057
133,32624,-115.86847349082454
134,32954,-125.65980714730921
135,33000,-101.24391696174814
136,33500,-15.843859658603261
137,34000,-109.63194049771045
138,34500,-10.66403150237872
139,35000,-118.54780046158083
140,35500,-11.227397903854317
141,36000,-113.18240383767164
142,36500,-13.615403382714673
143,37000,-111.14208681376556
144,37148,-120.8188583980448
145,37648,-14.403400461867252
146,38000,-108.17822443690935
147,38224,-124.66149351579546
148,38408,-122.26903030619994
149,38908,-13.769159346993822
150,39000,-113.29729276642482
151,39217,-132.67599092866527
152,39400,-120.60437979988035
153,39900,-11.786086154428464
154,40000,-102.88521122974963
155,40500,-14.122984380604393
156,40722,-129.56224751987725
157,41000,-106.57381721674749
158,41500,-8.203430896302688
159,42000,-109.01188809811335
160,42500,-12.355727305532634
161,43000,-10.715474168271005
162,43500,-9.975072976470107
163,44000,-110.47244000762633
164,44500,-11.732344474165224
165,44818,-137.87615906228103
166,45217,-169.2984099926336
167,45509,-131.86311005138322
168,46000,-109.41499521991722
169,46500,-10.42785026478477
170,46644,-116.15727066764046
171,47000,-107.46836584892414
172,47500,-24.321608935468277
173,48000,-110.41167775959163
174,48127,-125.07111355600303
175,48627,-8.749389752490384
176,49000,-108.07730323947918
177,49500,-9.190738699283195
178,49972,-183.1450118869679
179,50000,-101.45913395642127
180,50436,-178.4903483879388
181,50906,-149.39151287895697
182,51000,-102.03081128675977
183,51500,-8.383552515126441
184,52000,-107.99934919382633
185,52219,-124.21969319506924
186,52719,-9.37427592463407
187,53000,-104.39029838282303
188,53500,-8.026009972766811
189,54000,-111.39685503119206
190,54500,-7.795068260320331
191,55000,-110.00910838264838
192,55500,-9.172845427261262
193,56000,-109.75226248532131
194,56500,-9.931621078306927
195,57000,-108.93928592798714
196,57500,-7.673470167965832
197,58000,-109.2261790188987
198,58500,-8.457774039981276
199,59000,-112.03616972826379
200,59500,-8.077393804517081
201,60000,-109.19157426582872
202,60500,-7.873108199800574
203,61000,-107.93496251976485
204,61500,-7.822029461568965
205,61647,-119.86672893693031
206,61887,-118.86281529003612
207,62000,-102.58968800192986
208,62500,-6.854280390434354
209,63000,-108.43869317550966
210,63500,-8.999686498023426
211,63648,-119.92905900781197
212,64000,-105.69325666954157
213,64500,-6.7973657329229855
214,65000,-108.0499243799027
215,65500,-17.029596763023402
216,66000,-107.57176491136032
217,66500,-7.8331941291899385
218,67000,-108.12462089338139
219,67500,-6.80822638116333
220,67858,-123.14876508540124
221,68000,-102.82370244625042
222,68500,-8.29769347210887
223,69000,-106.61851440327133
224,69500,-6.984366017972242
225,70000,-109.76897272417298
226,70322,-131.89696201715853
227,70822,-5.6607478783620895
228,71000,-103.71173890082461
229,71500,-34.327470120189794
230,72000,-105.76091499203726
231,72500,-5.88098914570173
232,73000,-106.5069266705406
233,73500,-4.74244916354796
234,74000,-108.28553095168937
235,74500,-5.42208978150109
236,75000,-104.40113347354522
237,75500,-4.8143014156178054
238,76000,-104.70128102513445
239,76500,-5.71976659024515
240,77000,-103.82824179429032
241,77500,-7.08164023186137
242,77799,-129.24542582452733
243,78000,-101.72702698410268
244,78500,-7.768858305483966
245,79000,-106.04123260161168
246,79500,-4.781193456119484
247,80000,-104.7304908517532
248,80500,-4.898048417090932
249,81000,-106.45967105896727
250,81500,-2.8527983367021674
251,82000,-104.68243538248683
252,82353,-134.26519412354807
253,82853,-4.598747017526247
254,83000,-102.47856530536836
255,83500,-7.214899663427745
256,83738,-123.64726599931168
257,84238,-26.767557601494783
258,84738,-3.14293916753925
259,85000,-115.67801637890076
260,85500,-3.4480900594560553
261,86000,-105.09190791783197
262,86500,-7.060371750445376
263,87000,-137.0041958092017
264,87235,-123.81441018796248
265,87735,-3.440866072951456
266,88000,-103.83583944331154
267,88500,-3.9529136571833114
268,89000,-103.21055723098151
269,89332,-132.7509801135751
270,89832,-2.384209051209737
271,90000,-110.36825080350003
272,90500,-5.5360910743349665
273,91000,-102.8490037125113
274,91500,-25.801425671201507
275,92000,-3.9273694480961567
276,92500,-11.745716274415784
277,93000,-110.87906900106933
278,93500,-4.749852062895699
279,94000,-102.64381623046587
280,94500,-5.190656792270871
281,95000,-103.43022495516009
282,95500,-5.055362201617584
283,96000,-103.18484865607945
284,96500,-40.56121186497713
285,97000,-3.114898959304808
286,97500,-4.990569220320798
287,97914,-140.91818546169694
288,98414,-13.769450479024933
289,98914,-2.276978565196826
290,99000,-101.18191672075349
291,99500,-2.5082137541389575
292,100000,-105.44579145589546
