episode,timestep,raw_reward
1,1,-100.71304319200954
2,7,-101.86616885721723
3,19,-102.13260969484466
4,35,-101.53954568463482
5,49,-102.60502133470682
6,62,-101.61723510589484
7,74,-103.60367273818567
8,83,-101.89918417379916
9,95,-101.87404269048258
10,116,-108.0164220200012
11,124,-102.76494869104447
12,136,-103.02879843727526
13,143,-101.48158730098508
14,153,-102.36225540448517
15,160,-101.56863698034245
16,168,-101.99082743555587
17,175,-101.76943536913946
18,187,-102.36434197001046
19,193,-101.74906455616575
20,203,-102.81894123196302
21,214,-102.44970698872989
22,220,-101.44043902108747
23,235,-102.14693165593646
24,242,-101.78558095157331
25,251,-101.84810888894884
26,260,-102.27267259822472
27,267,-101.46825784725428
28,273,-101.35804364307643
29,282,-101.99468139863878
30,291,-101.56869497051541
31,301,-103.1063379815812
32,308,-102.22282583935392
33,328,-102.48834469480101
34,355,-102.27642643532859
35,369,-101.90031413759512
36,384,-101.4687897842032
37,392,-101.82827868088474
38,417,-101.81897407184972
39,427,-102.01821085066506
40,439,-101.88251338084909
41,447,-102.14679249766498
42,463,-101.76779871406355
43,471,-101.57732367593083
44,482,-102.0677845155288
45,496,-103.38487867981888
46,524,-105.47987622450677
47,536,-101.8016464512022
48,544,-101.8882872774458
49,556,-102.39680975059717
50,570,-108.44041862281262
51,584,-102.75614871522676
52,590,-101.66691914872546
53,606,-101.68920260773515
54,625,-109.50162284990023
55,639,-101.67431391232807
56,645,-101.72926129107326
57,656,-102.35898342285279
58,666,-104.17724186183126
59,675,-103.23942557483885
60,684,-103.28128073264676
61,700,-108.34993789416795
62,747,-108.42678076402318
63,769,-110.04127986787393
64,783,-105.16751304489534
65,798,-103.56514841640158
66,834,-111.14570626455827
67,856,-109.3543924959789
68,865,-102.79056684491022
69,874,-103.11269422136995
70,891,-102.39550674640589
71,908,-102.81739094969745
72,929,-106.18537956971367
73,947,-106.74228570871816
74,969,-106.35770593746956
75,981,-103.98933567082112
76,995,-103.18704864131726
77,1000,-101.38200511699482
78,1011,-105.79282611749034
79,1021,-102.52445995986423
80,1040,-106.90774944345154
81,1067,-103.63268830834038
82,1081,-108.6398924314719
83,1105,-107.70878832385517
84,1130,-105.96966695717633
85,1167,-116.10206071910724
86,1193,-109.27676466529655
87,1218,-111.83140011497056
88,1248,-111.90520484900145
89,1263,-110.0589239381452
90,1286,-114.40054503070279
91,1313,-111.57877408044973
92,1329,-109.8099250433634
93,1406,-137.4398658656058
94,1453,-111.30689403025204
95,1475,-111.31544042666232
96,1508,-116.997989803626
97,1550,-113.5427345011925
98,1598,-114.31044697198249
99,1623,-115.65992472456948
100,2123,-392.62053848016564
101,2211,-123.6218192103539
102,2305,-179.40086657648467
103,2805,-362.419531454869
104,3305,-346.36834274509897
105,3805,-345.83226489996997
106,4305,-311.30733565164604
107,4805,-306.3424854784888
108,5305,-344.2295291078893
109,5805,-318.27922431818365
110,6305,-257.68642851393446
111,6805,-275.7171315793224
112,7305,-333.2296048800178
113,7805,-284.1541586369518
114,8305,-281.9390696345854
115,8805,-302.9239933538243
116,9305,-288.64034081632104
117,9805,-271.1525204896106
118,10305,-216.91889495987573
119,10805,-199.42957820456786
120,11305,-165.11508919042538
121,11805,-300.0362868716354
122,12305,-212.9269932967676
123,12805,-315.2826675694504
124,13305,-234.7002762755351
125,13805,-121.86763630420403
126,14305,-181.2006819511501
127,14805,-251.35460994431133
128,15305,-239.29811248551727
129,15805,-225.20679012578427
130,16305,-219.6114137355066
131,16805,-204.39175386722388
132,17305,-202.5350104473144
133,17805,-179.56350117036305
134,18305,-163.80734756526746
135,18805,-154.3935770164366
136,19305,-139.18485713536245
137,19805,-135.47666031818477
138,20305,-114.0898560803462
139,20805,-301.8653532289105
140,21305,-239.6482801741686
141,21805,-268.4148080109132
142,22305,-237.46182275726184
143,22805,-196.14787023137683
144,23305,-169.2622172931922
145,23805,-152.35212108589553
146,24305,-152.25393355362812
147,24805,-167.57908767014993
148,25305,-191.77912076913938
149,25805,-177.29389677105746
150,26305,-143.38403383062726
151,26805,-171.40005735841893
152,27305,-66.51486884565288
153,27805,-107.03632816458891
154,28305,-3.208207610701168
155,28805,-176.59404570098562
156,29305,-72.41731422411952
157,29805,-170.24990451376402
158,30305,-2.933007501723578
159,30805,-6.517268081700417
160,31305,-52.4289533732222
161,31805,-9.07371900830872
162,32305,-2.952033704924968
163,32805,-4.157754105079173
164,33305,-5.118413739402141
165,33805,-3.915635913161368
166,34305,-11.806561236447534
167,34805,-4.247404898149928
168,35305,-43.58011707304141
169,35805,-5.098280863726594
170,36305,-3.7735276231027783
171,36805,-4.065731335189114
172,37305,-4.212667362732444
173,37805,-11.168180683995887
174,38305,-37.34298350652046
175,38805,-4.1167826284795765
176,39305,-5.824531447941833
177,39805,-7.801154636988751
178,40305,-8.294366832003142
179,40805,-3.9822429353257696
180,41305,-10.745216630235104
181,41805,-7.002970478141286
182,42305,-4.828297591160615
183,42805,-7.740598553735622
184,43305,-7.970769761827487
185,43805,-3.7783856730566305
186,44305,-6.999834264661845
187,44805,-2.9149240105350014
188,45305,-4.747590610971164
189,45805,-10.543962268045957
190,46305,-10.035677687357449
191,46805,-9.865757806210246
192,47305,-7.947841866930152
193,47805,-2.9455517399724505
194,48305,-2.9804012175967602
195,48805,-4.180340016859517
196,49305,-1.251523086481585
197,49805,-7.604712546841924
198,50305,-1.628815738465218
199,50805,-8.004651992189258
200,51305,-2.866361107562335
201,51805,-1.6460633133718792
202,52305,-2.2754290407040427
203,52805,-36.96861808217698
204,53305,-32.18684632745942
205,53805,-7.819208430030503
206,54305,-10.381648853883915
207,54805,-10.446346384426084
208,55305,-5.794079858089646
209,55805,-7.156710126928391
210,56305,-10.129802923312642
211,56805,-10.315341698050782
212,57305,-5.769007863201851
213,57805,-19.18932252474951
214,58305,-3.0211952727639106
215,58805,-81.99300867028302
216,59305,-6.732591869007397
217,59805,-4.577939446724916
218,60305,-3.1664753554515768
219,60805,-2.7397768428874034
220,61305,-4.632346099845046
221,61805,-5.415326422027498
222,62305,-4.198996654516434
223,62805,-3.873936615695537
224,63305,-4.776907145130221
225,63805,-7.737743730066285
226,64305,-6.855226494244411
227,64805,-1.82290390906476
228,65305,-3.355191770252489
229,65805,-5.8403592219006395
230,66305,-2.235589239979536
231,66805,-2.023033076083646
232,67305,-2.9537383092608436
233,67805,-2.8860572715287076
234,68305,-4.096729259709582
235,68805,-2.015629440534484
236,69305,-1.830563630877697
237,69805,-8.650802038277291
238,70305,-2.056391097778148
239,70805,-2.136414059355144
240,71305,-4.7071316036593185
241,71805,-2.1309537421251963
242,72305,-5.024789783371599
243,72805,-3.3425510812074952
244,73305,-1.965389832834365
245,73805,-6.8224247746393205
246,74305,-2.0464625035510764
247,74805,-9.048119905232367
248,75305,-2.7318827024131322
249,75805,-3.411553004943659
250,76305,-3.2211474395091266
251,76805,-5.486617265366004
252,77305,-4.813194289467925
253,77805,-1.9922176415528312
254,78305,-6.099392438653729
255,78805,-1.7874368117460973
256,79305,-2.278373276676528
257,79805,-4.2415159981949
258,80305,-7.092408553460906
259,80805,-4.2015518977514
260,81305,-1.5483614698277348
261,81805,-2.792558527151339
262,82305,-6.996785583734981
263,82805,-2.4919647382286794
264,83305,-6.407775077697482
265,83805,-4.001072855139035
266,84305,-2.372704338488444
267,84805,-6.2079019332620256
268,85305,-8.672986520800713
269,85805,-1.6997797572970468
270,86305,-0.8765575648972943
271,86805,-6.3276669050409735
272,87305,-1.5609021607410531
273,87805,-5.1426028952503176
274,88305,-0.7003651386071509
275,88805,-1.8566453345898546
276,89305,-4.391187357657502
277,89805,-2.118944611820656
278,90305,-8.468871255005107
279,90805,-8.734015157729182
280,91305,-4.452129298563448
281,91805,-2.3035063399343243
282,92305,-3.2074132483170064
283,92805,-5.65122927908318
284,93305,-7.6759206915326
285,93805,-4.899595245208648
286,94305,-1.2770038524303855
287,94805,-6.059128028251034
288,95305,-1.269987045183488
289,95805,-1.2834464923618893
290,96305,-3.748933804278775
291,96805,-6.61350984682643
292,97305,-3.9711065452743886
293,97805,-1.2527034509631219
294,98305,-1.1494506565679197
295,98805,-1.1001530612271255
296,99305,-2.002807960888243
297,99805,-2.625852776374547
