episode,timestep,raw_reward
1,1,-101.4801639963118
2,29,-122.85603232123441
3,35,-104.47219116312635
4,44,-107.16552897532608
5,48,-103.92201210387516
6,51,-103.3327497469193
7,56,-104.06361792053158
8,64,-108.0408771049911
9,69,-105.40910145321882
10,76,-105.98379838371686
11,81,-103.67192523144273
12,94,-110.65160795292513
13,97,-102.9196477293386
14,101,-103.57662310621541
15,107,-105.87397035946515
16,115,-105.35379257319696
17,128,-111.57668868153524
18,132,-103.96694334754952
19,136,-104.27401564044436
20,151,-111.64911299436447
21,156,-103.7745271386753
22,169,-111.93596437550468
23,185,-113.85910066009735
24,195,-106.87260812444957
25,209,-112.04235705508121
26,224,-111.82059828127885
27,231,-107.09948172100874
28,251,-113.78054877589916
29,262,-109.06919170538227
30,268,-104.72330029328492
31,271,-103.10002341447868
32,279,-108.16269609781008
33,290,-109.6077615120056
34,296,-105.02777378559385
35,315,-115.09081792744189
36,322,-107.44782997795312
37,330,-106.1780800360547
38,337,-105.70723967104469
39,342,-104.49266009932664
40,347,-103.9865092966414
41,350,-102.66334342222706
42,356,-104.49840171826196
43,359,-102.54502178377395
44,372,-110.82841186457944
45,378,-104.70014164999704
46,383,-104.59449045131583
47,387,-103.6221065928596
48,392,-103.63712988275815
49,409,-112.25669634492033
50,419,-109.55244453507913
51,437,-113.54894575137891
52,446,-108.41560166747209
53,471,-121.45995603873574
54,478,-105.80115386603148
55,493,-111.56706591582076
56,510,-114.21754164080495
57,525,-110.72681102792694
58,541,-113.00775764601443
59,554,-111.25418347655065
60,566,-109.88931701778084
61,585,-113.779476992416
62,599,-110.83210800914435
63,799,-145.03093847148816
64,999,-129.70711542816463
65,1199,-138.11523838671687
66,1399,-138.9304243265482
67,1599,-142.73322223104162
68,1799,-145.25304479520852
69,1999,-142.78513278737975
70,2199,-142.6690289838538
71,2399,-140.11294371126078
72,2599,-139.80732222544637
73,2799,-139.9776724775273
74,2999,-145.78334042280952
75,3199,-142.76395643396975
76,3399,-143.38593538176318
77,3599,-138.8572962629644
78,3799,-141.073160653106
79,3999,-143.52394761592961
80,4199,-147.73947810024188
81,4399,-143.006055994017
82,4599,-141.02850536951982
83,4799,-139.7733226156799
84,4999,-141.94711047509833
85,5199,-146.90682321714752
86,5399,-139.85029617856452
87,5599,-145.8494670752545
88,5799,-138.32354211077276
89,5999,-141.36299192845493
90,6199,-144.46852646389516
91,6399,-141.1518034619692
92,6599,-142.49095785492955
93,6799,-143.93879342966326
94,6999,-138.94440667420125
95,7199,-143.36613366367342
96,7399,-141.37979749725523
97,7599,-147.77697951061845
98,7799,-130.83378916273674
99,7999,-140.43860857952035
100,8199,-139.65607725088637
101,8399,-142.73283073510578
102,8599,-137.78279219730265
103,8799,-142.36295377203996
104,8999,-145.44980188830206
105,9199,-138.85672064333596
106,9399,-147.37691822923347
107,9599,-136.39414630605785
108,9799,-138.89876526917917
109,9999,-133.84403901456992
110,10199,-137.87792565472267
111,10399,-137.40754219853793
112,10599,-130.14761454709975
113,10799,-137.20156250988396
114,10999,-134.67032387353333
115,11199,-138.58748821209613
116,11399,-133.47631814542612
117,11599,-123.89362971186432
118,11799,-124.46592301525237
119,11999,-121.36093637863085
120,12199,-122.06593229617066
121,12399,-109.62378205206967
122,12599,-113.67326313987785
123,12799,-119.21862338357218
124,12999,-113.52791211346918
125,13199,-108.54733744815151
126,13399,-119.2114965844478
127,13599,-121.33494098968197
128,13799,-119.52556503623947
129,13999,-118.68137534453622
130,14199,-135.99297959931485
131,14399,-122.3168636378035
132,14599,-115.59014542022007
133,14799,-95.95839115169679
134,14999,-89.60920616961249
135,15199,-80.68790626398417
136,15399,-93.22144682245882
137,15599,-98.01267965298413
138,15799,-76.16278787366988
139,15999,-74.58962029161188
140,16199,-80.98789515712012
141,16399,-85.31386120842424
142,16599,-81.62853922226468
143,16799,-98.5497842565414
144,16999,-100.13551056275013
145,17199,-90.99718418985577
146,17399,-88.60980095957434
147,17599,-81.4829288716312
148,17799,-83.63650077666746
149,17999,-88.70583160836843
150,18199,-90.8512212040191
151,18399,-69.83171289327429
152,18599,-67.52389873146532
153,18799,-62.816088338687855
