episode,timestep,raw_reward
1,1,-101.3503277532937
2,7,-101.81137527124454
3,23,-111.92903921991514
4,30,-103.57913328648306
5,36,-101.62673551843316
6,58,-128.8757054667305
7,67,-110.99448373287017
8,77,-102.67575962423658
9,392,-506.4514587381234
10,400,-107.98561018705348
11,404,-103.5687870091362
12,407,-102.9896590504694
13,417,-109.49540112610929
14,427,-103.39500659343307
15,437,-109.54763191151379
16,453,-105.7369354224952
17,464,-103.1779943886836
18,468,-102.09864770715951
19,471,-101.97715098425213
20,475,-103.08080096443524
21,485,-102.6458139038689
22,491,-101.75901441454529
23,501,-102.30722364271044
24,507,-101.68346442929978
25,519,-109.12250926422477
26,531,-103.00668017967378
27,550,-119.14894771108337
28,554,-102.13579503680803
29,598,-137.2816539438438
30,609,-106.05719654841847
31,622,-104.17909127543962
32,625,-101.57964071451126
33,634,-103.08326090869639
34,642,-103.73598824454045
35,654,-102.0397284422931
36,665,-106.407108876349
37,681,-111.8791333546755
38,698,-110.25188804294257
39,709,-108.75151338212892
40,715,-101.37906762542792
41,719,-101.59649156308572
42,728,-102.42118986324087
43,734,-101.61633755202882
44,738,-102.45319529121616
45,744,-105.71948965691139
46,758,-107.86457402214128
47,772,-102.91535727222208
48,789,-103.38932141268867
49,792,-101.87880950259984
50,796,-102.02586398315695
51,798,-101.51124832309954
52,805,-101.57697235496987
53,819,-105.09380000305619
54,825,-102.91086599962968
55,835,-102.57647073480392
56,856,-120.32345577204134
57,864,-106.68441667412594
58,878,-108.20576858653574
59,882,-101.28395054133452
60,887,-102.07221036731937
61,893,-102.01625756500026
62,897,-101.92559278857279
63,899,-101.58783451276723
64,916,-105.48901225061701
65,926,-103.08345210829086
66,958,-128.83514783959868
67,965,-104.67340291622857
68,971,-101.48953726313412
69,974,-102.03983153250176
70,980,-105.51765807094438
71,993,-103.83987616881289
72,1000,-105.50802630558076
73,1008,-108.30766401385952
74,1042,-121.07628231217167
75,1059,-112.42562503667128
76,1064,-103.10967393088514
77,1072,-103.24462754261131
78,1106,-143.48384151782517
79,1111,-102.15891575480703
80,1124,-102.89554269646648
81,1128,-101.92151165146487
82,1136,-102.67822786839211
83,1140,-102.8597487193019
84,1154,-104.3736854083627
85,1160,-102.16707932723482
86,1167,-102.50015907136729
87,1183,-103.33152873538037
88,1193,-102.9777509637799
89,1197,-101.82985510674742
90,1205,-102.05181405780999
91,1218,-103.88440634008968
92,1223,-101.91798212723704
93,1231,-101.92227163883614
94,1235,-102.86621764446328
95,1243,-106.41341551800215
96,1254,-106.35234212442707
97,1267,-103.50135181125005
98,1273,-102.38335101461232
99,1281,-103.83882139525493
100,1285,-102.70107812512556
101,1294,-107.75129510646981
102,1298,-101.91043432857104
103,1300,-101.69578038167873
104,1307,-101.9427927597558
105,1317,-102.06388997081268
106,1325,-103.94397508692333
107,1341,-110.8148601362526
108,1345,-102.18066293534153
109,1362,-110.24231857729171
110,1377,-108.99055728505726
111,1395,-113.87369669042734
112,1403,-102.61346411873517
113,1417,-101.83524701520956
114,1430,-102.99937447972769
115,1435,-102.68766020535774
116,1440,-102.66651581311847
117,1448,-102.00055867035005
118,1453,-101.65014238284313
119,1462,-102.39024096346262
