episode,timestep,raw_reward
1,1,-100.39563559544605
2,3,-101.29370778918098
3,11,-101.45898915670291
4,13,-100.63398742733386
5,16,-101.10249478410796
6,19,-100.69906912661006
7,23,-101.30682320065557
8,24,-100.31427539099634
9,26,-100.635933736807
10,39,-102.20118146583356
11,43,-100.85210802939072
12,45,-100.93808453251148
13,48,-100.85732097047904
14,55,-101.60743141454816
15,57,-100.66892170086602
16,60,-101.15761947064753
17,63,-101.71012899580612
18,68,-100.88519364881417
19,72,-100.96092918392549
20,75,-100.52178523671967
21,78,-101.43528436266277
22,80,-100.8253986957434
23,84,-101.44969063884537
24,105,-103.41795476785434
25,107,-101.0621763627985
26,113,-101.62321872925372
27,115,-100.26858394484172
28,118,-100.76604783958666
29,122,-101.1157985071455
30,124,-100.8719158940074
31,131,-101.45994367408856
32,135,-100.8658660134351
33,144,-101.31726108538243
34,153,-101.84121555540052
35,154,-100.3414650999504
36,163,-101.51738952150706
37,168,-101.14804726672736
38,170,-100.32230276114639
39,172,-101.12472874142374
40,175,-100.70686369995178
41,178,-101.51267538919764
42,186,-101.76552049811768
43,188,-100.43659834670274
44,198,-101.3138247478261
45,202,-100.4874422595695
46,207,-100.33808423805294
47,210,-101.69936503352983
48,248,-106.02317815999899
49,251,-101.77616549791598
50,253,-101.04847094424804
51,255,-101.38758161245995
52,257,-101.55452098789497
53,262,-101.96774051043624
54,269,-100.62483481085162
55,272,-101.54930134841024
56,274,-100.20043447738236
57,276,-100.8258586656411
58,280,-101.93639882533834
59,286,-101.14245283000665
60,289,-102.18122283760269
61,292,-101.51651300819147
62,294,-100.50816208393347
63,298,-101.29974288018173
64,300,-100.94801522040484
65,301,-100.5039401138152
66,305,-102.10382377019363
67,308,-100.52761186858262
68,311,-101.47109245623886
69,317,-101.3039534671505
70,319,-100.84599842567432
71,324,-101.13573447396966
72,331,-101.11060653538141
73,337,-101.81199077545881
74,339,-101.16454194888857
75,341,-100.86389362975439
76,346,-101.44701305477739
77,347,-100.49540083389012
78,353,-101.81878267729844
79,356,-101.02889786314464
80,358,-100.74698474161559
81,361,-101.78334400324333
82,366,-101.76164667058983
83,368,-101.56187299255892
84,372,-102.2471835872055
85,381,-101.5069507490428
86,388,-101.30971907711482
87,391,-100.9500586420012
88,393,-101.40748952921824
89,395,-100.79969598263341
90,396,-100.2834445581361
91,398,-100.90789339172927
92,401,-100.9292134997421
93,407,-101.01788017651154
94,409,-100.49134148965418
95,417,-101.49100745607015
96,421,-100.63971646643081
97,424,-101.70440177163228
98,427,-100.76602451400933
99,432,-101.0777678365042
100,434,-100.451243748124
101,437,-100.93092390678548
102,439,-100.76247574347907
103,441,-101.2280216577921
104,446,-100.94158898781555
105,450,-100.94760051502368
106,455,-100.58551538529908
107,457,-101.28545047148884
108,459,-101.02081249161
