episode,timestep,raw_reward
1,1,-100.79130625266644
2,10,-101.7609870173384
3,14,-100.45942616477645
4,29,-102.081251401387
5,36,-101.31498524367814
6,39,-100.30308800943395
7,49,-101.72105699850712
8,59,-101.65736991865124
9,69,-101.89435171510706
10,80,-101.95755107800078
11,94,-102.14504885196277
12,98,-100.55729968962993
13,107,-101.8319564857738
14,111,-101.35390529892659
15,115,-101.16785189168012
16,120,-101.69075307142678
17,130,-102.2566892823659
18,135,-101.4443865883489
19,146,-101.16440835484133
20,151,-101.5460353502584
21,154,-100.98701278121173
22,157,-100.60614648208583
23,163,-100.7635890233712
24,232,-109.89388909672203
25,278,-107.54268978884892
26,285,-101.36052711523227
27,293,-102.25677386591768
28,301,-102.20416417351939
29,306,-100.27119556803696
30,313,-101.6843709365649
31,326,-102.34143906630223
32,339,-101.49449108006571
33,371,-103.20490042285235
34,386,-101.85734071331909
35,403,-102.95272709538808
36,413,-101.89241772250527
37,455,-105.37014435920045
38,460,-100.62266453236211
39,468,-102.05868894850767
40,477,-102.27623769900373
41,483,-101.50313707273284
42,501,-102.31889931602002
43,523,-102.90763387819496
44,530,-102.21188236413586
45,538,-100.83659952337217
46,545,-101.75032708434543
47,552,-101.71975196836526
48,556,-101.21080213745633
49,567,-101.94247089778064
50,571,-100.67203554645421
51,582,-101.54702355565854
52,586,-100.71200695264683
53,609,-103.3491482132813
54,618,-101.6508490150534
55,628,-101.5524962275116
56,637,-102.12602246068407
57,651,-102.4524621582868
58,656,-101.55436514600295
59,672,-102.05223548742454
60,681,-102.14499576259581
61,709,-103.69018248760374
62,720,-102.35339470912254
63,725,-100.61054844491039
64,728,-101.03475840088632
65,741,-102.52694550074706
66,751,-102.26211272802705
67,755,-100.76247204885098
68,758,-100.85710745957704
69,781,-102.30866034904038
70,792,-102.29141150081405
71,797,-101.75183859324218
72,808,-102.40170790581921
73,812,-101.28085226805064
74,817,-101.19333887190896
75,829,-102.01052683395926
76,832,-101.16601498585979
77,837,-101.2404324197551
78,847,-101.65629440103538
79,872,-102.8289929104487
80,875,-101.1792578837004
81,887,-101.66163822471852
82,895,-101.66952300395316
83,904,-102.63203730238347
84,912,-101.94643610678915
85,929,-103.08657739601227
86,938,-101.69744666233723
87,955,-101.01438510463372
88,959,-101.56675989412206
89,964,-100.74168686017308
90,967,-100.81200718159316
91,981,-101.88850091480114
92,1000,-102.46108793627168
93,1006,-101.39520992157354
94,1016,-102.10501988402167
95,1038,-102.28152538069274
96,1074,-104.45836889110608
97,1092,-102.26851695521577
98,1099,-102.04125181688309
99,1110,-101.86894008811647
100,1120,-102.27033327101228
101,1126,-100.75306337187483
102,1130,-100.32661572856256
103,1135,-101.47326895721947
104,1142,-101.86591856971003
105,1152,-101.76234618710552
106,1159,-101.28231636125209
107,1169,-101.61032696690931
108,1177,-101.73041978461558
109,1182,-100.68028022824421
110,1193,-102.61927577664642
111,1202,-101.47802306905781
112,1221,-101.57377734984158
113,1233,-102.2567834887648
114,1237,-100.27647380698463
115,1242,-101.36919724729533
116,1255,-101.44576053980188
117,1261,-101.90126095823007
118,1459,-128.93274425965285
119,1470,-101.67530502828618
120,1477,-101.41312686477804
121,1484,-100.78201294905722
122,1494,-101.15336025524068
123,1505,-102.47841046454568
124,1511,-101.69345995408419
125,1530,-102.43819988530304
126,1536,-101.08025950165928
127,1540,-101.27974940379384
128,1544,-100.41326933392595
129,1554,-101.56616877139494
130,1562,-101.63894132315576
131,1565,-100.40906574691951
132,1578,-102.16688765911623
133,1585,-102.10089965064205
134,1593,-101.80606251691351
135,1604,-101.59030503309346
136,1611,-100.72885450068026
137,1619,-102.01734481918714
138,1632,-101.82930161686542
139,1636,-100.68850688571675
140,1652,-101.81989384280575
141,1661,-101.9271138510907
142,1676,-101.89765422361728
143,1685,-102.10161531597807
144,1705,-103.28225762703252
145,1709,-100.54852490742223
146,1718,-101.18545688914473
147,1722,-101.20446257699697
148,1833,-115.09705150609878
149,1851,-102.32215825699703
150,1855,-101.27190386925275
151,1867,-101.65012402712601
152,1873,-101.7267473907033
153,1878,-101.54779821882914
154,1882,-100.81286775395893
155,1898,-101.84940663467663
156,1903,-101.51410367581431
157,1908,-101.48353304985832
158,1922,-102.27065574446192
