episode,timestep,raw_reward
1,1,-101.76290645698833
2,10,-103.52877881943925
3,17,-101.94064509466891
4,22,-102.52452222328952
5,31,-104.97707695422916
6,34,-101.92807067368193
7,47,-106.0355861004494
8,64,-110.64400298880958
9,70,-101.68253578465847
10,74,-102.33706717784688
11,77,-101.897424922858
12,80,-101.57366546399594
13,82,-101.42104661336984
14,86,-102.36732711304336
15,91,-102.18375990765442
16,103,-102.92102134818445
17,107,-101.79867746786203
18,111,-102.95592829291311
19,114,-102.08747828087952
20,128,-104.59606550424704
21,141,-103.34140978660406
22,145,-102.25702029465519
23,156,-103.74199635605423
24,161,-102.76458944613923
25,175,-104.92094717089952
26,181,-101.96357622517422
27,189,-103.08679443884357
28,193,-101.82068453636838
29,201,-103.94657047804318
30,205,-102.08327404024662
31,208,-101.50472581762111
32,210,-101.49593228588273
33,218,-103.28768116640056
34,225,-102.25246091850481
35,234,-102.35568785607036
36,245,-102.57957576836934
37,254,-103.2507478725227
38,262,-103.16542691638953
39,275,-102.14108126793958
40,279,-102.48693611380357
41,295,-104.7238851007903
42,313,-104.99094231873221
43,318,-103.12641535661375
44,322,-102.07860135289711
45,326,-102.39263377537385
46,329,-102.0521881775621
47,332,-101.76728463719786
48,337,-102.0041927991673
49,346,-103.97940649249075
50,352,-102.87267807527337
51,359,-102.86439153361158
52,371,-103.7006100457112
53,376,-101.71897096235551
54,386,-105.76113559386485
55,393,-102.86234444303064
56,399,-103.91622346026152
57,402,-101.95865669626005
58,407,-102.85634773161401
59,410,-102.64017831491329
60,419,-104.07482789366108
61,422,-102.75602453007204
62,429,-102.97040716889408
63,446,-104.9932737534856
64,455,-102.46478512206568
65,462,-101.58794147945244
66,472,-102.18146890225464
67,489,-105.92584724948064
68,498,-103.64746447307317
69,520,-107.52574999156666
70,544,-111.61715584085795
71,560,-105.55231711026575
72,575,-108.61088098306828
73,598,-105.9662689404162
74,623,-107.52894120479735
75,638,-107.92191051923028
76,663,-106.37261826665481
77,683,-109.39686435466511
78,709,-107.22476224576222
79,742,-113.34622786412103
80,758,-105.95185358190423
81,775,-109.06407791623572
82,792,-107.65751147152358
83,811,-104.74075103482593
84,837,-104.84242144402288
85,853,-103.94194690561083
86,862,-102.659505645175
87,880,-103.03969650483944
88,891,-104.0499480592207
89,925,-104.71292951134814
90,935,-103.86734021805954
91,951,-103.93996383481948
92,966,-104.0266138561601
93,1000,-105.1632998625634
94,1010,-104.80562599829598
95,1040,-106.37454316461097
96,1062,-107.1693015763072
97,1080,-104.80264884085774
98,1102,-104.48184618881778
99,1113,-104.02166831881046
100,1134,-105.98694349868585
101,1163,-113.80836187921005
102,1187,-108.44960162060272
103,1687,-353.48116897081513
104,2187,-275.9053994431255
105,2687,-225.52757098463127
106,3187,-163.45940278074573
107,3687,-154.14836213301254
108,4187,-81.79175083989739
109,4687,-61.32192182957188
110,5187,-52.482742873702
111,5687,-28.52632742368851
112,6187,-25.00051378092763
113,6687,-28.58423667100544
114,7187,-30.43306741651162
115,7687,-26.693744496544227
116,8187,-25.514092015042372
117,8687,-34.292553096657365
118,9187,-23.25263081890546
119,9687,-22.22815151614583
120,10187,-19.160221913638807
121,10687,-19.707624483062197
122,11187,-17.509376419675874
123,11687,-14.845862859129207
124,12187,-16.248201428946835
125,12687,-15.330967781143434
126,13187,-14.279597544856815
127,13687,-14.028584333769821
128,14187,-7.828206517759339
129,14687,-11.150003620510757
130,15187,-7.87541374640871
131,15687,-7.204071093632126
132,16187,-6.7720474212577395
133,16687,-5.1829518141490984
134,17187,-6.071049363546707
135,17687,-8.48752389587846
136,18187,-5.015030196331437
137,18687,-6.936515326997933
138,19187,-5.846876373582706
139,19687,-3.9617250922275846
140,20187,-4.378587811653127
141,20687,-3.4154687195147266
142,21187,-4.431709942631237
143,21687,-3.40905032746463
144,22187,-5.727714774703509
145,22687,-3.4156194065234056
146,23187,-2.7581075249237283
147,23687,-3.933090247950371
148,24187,-3.3172672500561693
149,24687,-4.178075431262383
150,25187,-7.735078868354718
151,25687,-5.1222775520986685
152,26187,-4.453450421476912
153,26687,-3.8114817244570802
154,27187,-4.1878985427441435
155,27687,-5.892831100044049
156,28187,-3.843055620887931
157,28687,-3.3782984506004503
158,29187,-2.4599422105570525
159,29687,-2.3637365063683267
