episode,timestep,raw_reward
1,1,-101.73711992058968
2,17,-111.7134774130063
3,26,-107.16672896847108
4,37,-106.96061360110586
5,50,-108.9188194474448
6,70,-111.54950207854031
7,78,-105.98413480141639
8,83,-103.994268752048
9,94,-107.88544911744317
10,115,-113.32689703041645
11,126,-107.58349762361236
12,133,-104.79525533738354
13,140,-103.12433843894524
14,145,-104.55307515053605
15,152,-104.62101855203643
16,160,-106.01665540121347
17,168,-106.29692345094716
18,186,-109.1230477336029
19,192,-103.52437652041513
20,202,-107.73219347130214
21,211,-107.018981840987
22,218,-105.04998576101308
23,227,-105.61142623642816
24,234,-105.05323531945884
25,242,-105.01644126099802
26,247,-105.26201022525399
27,257,-105.77354613769639
28,264,-105.71469963262679
29,273,-105.15539321487296
30,305,-118.02137220276764
31,314,-105.84444589438112
32,321,-103.10403034219097
33,332,-107.96480044846221
34,341,-106.4522192505395
35,352,-106.42528573892606
36,362,-106.61543442155613
37,372,-108.01449369894048
38,380,-105.20230338800846
39,390,-108.85425715191231
40,398,-105.95131222899491
41,408,-109.18915548039385
42,416,-106.32776926913601
43,422,-105.26809187493585
44,433,-106.98241642689813
45,449,-107.94611375246207
46,461,-107.39921848845825
47,470,-105.61495563999428
48,489,-113.98970586412239
49,498,-107.23550518698025
50,505,-107.01495284388487
51,513,-105.69448755117939
52,524,-109.83538769177858
53,532,-106.71726498972436
54,550,-114.14001811134924
55,562,-108.7294590627592
56,572,-107.5041638924833
57,580,-105.26632364553552
58,595,-110.42743934808774
59,606,-109.82275026809704
60,620,-108.58132054452403
61,632,-109.19321667363737
62,645,-110.01760177998655
63,662,-110.46000834127122
64,673,-107.56517868342856
65,688,-113.75282241253583
66,708,-117.63853613084474
67,745,-125.04699710260218
68,824,-150.94987687419095
69,869,-136.01752070511358
70,909,-125.76474562048324
71,962,-139.3312355392346
72,1061,-154.8110586233405
73,1113,-128.3705333996437
74,1143,-121.83275957106797
75,1154,-110.12078369885572
76,1237,-163.88310318245055
77,1264,-117.80013539185346
78,1289,-119.73392554548987
79,1333,-134.38300311724865
80,1391,-143.0905436962027
81,1419,-127.08196866489048
82,1438,-117.59665951229533
83,1638,-127.90316034603599
84,1838,-119.67396291373261
85,2038,-124.02003088866945
86,2238,-111.44415494810825
87,2438,-92.1510647896555
88,2638,-92.53368108679872
89,2838,-99.97624967520173
90,3038,-104.61185631102099
91,3238,-97.32700420897284
92,3438,-94.63462716045689
93,3638,-93.59862222350489
94,3838,-88.23918992174372
95,4038,-90.03184294546205
96,4238,-87.55768527575323
97,4438,-80.3514074294876
98,4638,-76.9139520605283
99,4838,-78.96350169420984
100,5038,-88.15368518709374
101,5238,-86.49405827959401
102,5438,-70.7674728698682
103,5638,-87.25127044276842
104,5838,-80.42109583308402
105,6038,-80.32162112877067
106,6238,-87.07943747049505
107,6438,-87.4339101622412
108,6638,-88.17832517535004
109,6838,-71.7171505671313
110,7038,-78.14691509768754
111,7238,-74.03579938032898
112,7438,-77.98971474371967
113,7638,-67.5783410712623
114,7838,-75.32028815236656
115,8038,-72.34110596279459
116,8238,-80.3186024180667
117,8438,-70.53736444605482
118,8638,-65.16542834676969
119,8838,-82.21059199850251
120,9038,-73.46834352857262
121,9238,-77.35729659841748
122,9438,-63.31416755192195
123,9638,-61.13083558439615
124,9838,-60.6698226891311
125,10038,-69.62555103901416
126,10238,-77.34816100522278
127,10438,-74.00187755385893
128,10638,-60.30341667755658
129,10838,-70.54300085204574
130,11038,-64.35630257571665
131,11238,-59.04132067479666
132,11438,-68.6524352685198
133,11638,-53.5447721509276
134,11838,-63.11509247169832
135,12038,-64.47545828514826
136,12238,-58.74870791963375
137,12438,-72.16236856817784
138,12638,-57.36066743069289
139,12838,-51.1829141973872
140,13038,-66.14233620871458
141,13238,-52.75598398257371
142,13438,-57.64221304457648
143,13638,-56.01151407894517
144,13838,-49.59786768608404
145,14038,-53.028197122171804
146,14238,-56.36563643136356
