episode,timestep,raw_reward
1,1,-100.83987974834344
2,10,-102.07253693057432
3,20,-102.9139262072399
4,28,-104.15427312141121
5,49,-117.45722930798334
6,53,-101.7545907820394
7,62,-103.70091623678864
8,66,-103.00445564378302
9,72,-101.90336322151084
10,80,-104.23560113217366
11,86,-102.64855574597794
12,108,-126.93536269243363
13,124,-110.09514731670893
14,138,-116.09265207354998
15,160,-126.34799655897658
16,208,-140.88739430323585
17,211,-102.26574453289953
18,217,-102.29766596707726
19,226,-109.67877446330414
20,233,-103.53895707219586
21,249,-114.64267222031205
22,254,-102.98262059198983
23,261,-102.22497097810577
24,269,-109.35267967048658
25,274,-101.86420210435688
26,293,-116.51603110899586
27,299,-102.07022315441321
28,309,-113.05825348627386
29,320,-102.47030588171923
30,333,-103.55120858838308
31,346,-104.29833160885488
32,366,-113.01857441176224
33,377,-102.26422602929331
34,381,-103.76849935902771
35,391,-102.72792364697877
36,396,-102.59511637230648
37,401,-102.9802158141499
38,443,-146.84498254406006
39,464,-136.10045728542292
40,473,-104.42671193775017
41,480,-102.50665367159179
42,486,-102.7154868249507
43,496,-107.39207691082943
44,504,-101.97617787002382
45,518,-112.79529649827131
46,530,-106.91126625481037
47,539,-110.07678890237494
48,551,-112.6047720321287
49,561,-106.43153014276689
50,575,-111.38238418177791
51,586,-108.37270485065838
52,601,-103.645357086603
53,622,-118.97064130853676
54,626,-101.90436355269645
55,633,-102.26662400513598
56,641,-102.01155694990608
57,713,-176.8245133512885
58,720,-102.3739378707018
59,728,-103.24373049368656
60,738,-103.03020781641051
61,745,-102.10828470204012
62,755,-110.14202563040274
63,763,-101.9580411852688
64,833,-169.35757910143207
65,852,-112.39797500929423
66,866,-110.08142317164808
67,872,-101.65163906970737
68,876,-101.75734892926154
69,880,-102.61319243850613
70,889,-110.75845181665849
71,894,-101.35905072812614
72,912,-105.0780859929997
73,917,-101.77623651651525
74,931,-104.6572949098079
75,944,-107.86869250149222
76,953,-102.81616415414824
77,968,-104.486753969624
78,977,-101.72637545103383
79,991,-102.7790678874828
80,995,-102.04943414146938
81,1000,-103.03725352069249
82,1029,-126.76541378868446
83,1097,-188.26212286174342
84,1147,-115.42033643768737
85,1345,-394.65330939412416
86,1372,-115.77323153046618
87,1385,-104.09513812256826
88,1394,-103.172006237008
89,1407,-104.07641531481175
