episode,timestep,raw_reward
1,1,-100.50366435142466
2,10,-101.63600570551688
3,13,-100.28728961653836
4,20,-101.77563116456378
5,25,-101.28192747152768
6,36,-101.83421687980146
7,38,-100.68555065380362
8,44,-101.96337573573034
9,69,-103.59426859538844
10,74,-101.26679712292803
11,79,-101.9478767836559
12,86,-101.27970952842342
13,90,-100.47582060321193
14,99,-101.5310493563776
15,105,-100.97125573659497
16,110,-100.51471012582024
17,114,-101.12758419318806
18,122,-100.79519531766024
19,127,-101.2128765482868
20,133,-100.82954651275212
21,143,-102.56265475302344
22,149,-100.66144855107423
23,152,-100.20170914946725
24,158,-101.72069945744272
25,167,-101.58337295979503
26,173,-101.15459980283009
27,185,-102.43566128071669
28,188,-100.74685153268895
29,203,-101.87119712717019
30,213,-102.14394870195422
31,228,-103.26627504266526
32,241,-101.74587117947873
33,245,-101.12170597402495
34,252,-101.80833219532347
35,261,-102.37598942637555
36,264,-100.97540012452615
37,270,-101.60991566353137
38,280,-102.24897532040256
39,287,-101.32082431614596
40,291,-101.73498567724279
41,307,-102.35425113397183
42,317,-100.87827528956855
43,330,-101.99268930730494
44,338,-101.73370597824558
45,362,-103.56685225760029
46,366,-101.54499513646098
47,368,-100.42219299074206
48,381,-101.75934621209905
49,391,-101.97625396323598
50,404,-103.33954027376764
51,416,-102.15907074836775
52,563,-122.75743868069732
53,571,-100.93219966901948
54,578,-102.09060732144053
55,595,-101.65144569762569
56,608,-102.01574150454617
57,617,-101.68549803440224
58,625,-101.22379678137034
59,638,-101.81591185529938
60,644,-101.30639134728966
61,654,-100.63337158950509
62,671,-102.85476215698814
63,683,-101.66423262817285
64,690,-101.31202835625619
65,700,-101.71968051353784
66,715,-102.4066406708238
67,720,-101.60631074857687
68,726,-101.89768520037987
69,732,-101.40724282786675
70,735,-100.35263785936439
71,742,-101.21243097923335
72,751,-102.25253572425835
73,756,-101.0993580309193
74,765,-102.12642658503498
75,772,-101.75482850870488
76,780,-102.05768870579566
77,789,-101.9633028054565
78,795,-101.2995403040819
79,801,-101.1257723467894
80,805,-101.4702233578151
81,809,-101.07178426656769
82,818,-101.20871475787597
83,821,-101.03236624013704
84,825,-101.66180883591367
85,828,-100.40868229662311
86,839,-101.42273653250633
87,844,-101.20042971803103
88,848,-100.80607582001144
89,851,-101.10989736703074
90,857,-102.38514738803637
91,862,-101.16345101106609
92,895,-104.68195398938208
93,901,-101.78215553650871
94,908,-101.6649955490097
95,910,-100.36180925624538
96,942,-104.35827533868274
97,957,-102.40651742441077
98,968,-101.82091741903358
99,975,-101.71686585170204
100,980,-101.17087100739691
101,990,-101.69739336282474
102,1000,-101.37479270094754
103,1007,-102.10325232836102
104,1017,-101.74492835519618
105,1020,-100.69926488978045
106,1024,-100.41004529095169
107,1040,-103.18457114037153
108,1051,-102.20673326949021
109,1071,-102.92804170234102
110,1079,-101.96942727260934
111,1087,-100.92518770632033
112,1099,-102.65214916172876
113,1112,-101.84185647803648
114,1115,-100.56263295862642
115,1119,-101.03757125089284
116,1126,-101.94735092327227
117,1148,-103.3798693578543
118,1154,-101.08426898023751
119,1159,-100.6657884768026
120,1163,-101.11723146885646
121,1172,-101.86471274213052
122,1175,-101.01311883682098
123,1181,-101.47894672582095
124,1195,-101.68060752717027
125,1201,-101.45114252292191
126,1205,-100.59928989980257
127,1211,-101.59760026650812
128,1222,-102.0275075078051
129,1238,-102.80281989638732
130,1254,-102.761624423009
131,1277,-102.8456715657556
132,1309,-106.04138660157209
133,1317,-101.15849046651029
134,1355,-104.37963241046154
135,1361,-101.7607070481804
136,1389,-102.72376854110584
137,1393,-100.73399496622446
138,1404,-102.06196390913607
139,1406,-100.29621406208149
140,1409,-100.76660768060796
141,1417,-101.93241298368177
142,1425,-100.66564308931956
143,1430,-101.54637186358839
144,1437,-101.69638953016552
145,1447,-101.84729643441936
146,1457,-101.34360682612427
147,1459,-100.4307463844035
148,1471,-102.63183033144406
149,1487,-102.63432930660572
150,1496,-102.37850772900828
151,1504,-101.63775970747437
152,1522,-102.45064151240068
153,1527,-100.71806711828881
154,1532,-101.1980600125762
155,1540,-101.65377289542803
156,1544,-101.13318831170398
157,1548,-101.09749060133288
158,1593,-107.31100038903064
159,1599,-101.75857165191438
160,1609,-102.2673027414771
161,1614,-100.75670081739976
162,1633,-102.23404627872007
163,1647,-102.51398282834711
164,1664,-101.79387605116958
165,1670,-100.78874745694952
166,1681,-101.49865904120625
167,1690,-101.671162191495
168,1700,-101.79766120416846
169,1702,-100.38319409286767
170,1707,-101.1273814833635
171,1711,-101.71257328440169
172,1720,-101.48713265538832
173,1733,-101.75835570164791
174,1754,-102.7718700000745
175,1770,-102.50550207173224
176,1786,-102.17944162260358
177,1792,-101.36013456682718
178,1806,-101.59488813663148
179,1813,-101.71903292358422
180,1824,-101.60574948063359
181,1833,-102.42477677265678
182,1847,-101.9323686390571
183,1858,-102.14623942418909
184,1862,-101.12920131001368
185,1869,-100.97249269062499
186,1878,-101.8892866717564
187,1884,-101.94233202426967
188,1899,-102.40216148887916
189,1909,-101.93555478167961
190,1915,-101.19357518017488
191,1922,-100.73452566289272
192,1925,-100.84859871115356
193,1928,-101.36086329634323
194,1941,-102.48180325982152
195,1951,-101.65548998249287
196,1955,-101.08911760154959
197,1961,-101.08913058833284
198,1968,-101.85168570953839
199,1977,-102.51926830998174
200,1984,-101.22992412937097
201,1994,-102.02897274931131
202,2000,-101.60870243413726
203,2014,-102.19391402504877
204,2019,-101.52702247043091
205,2034,-101.97468521264722
206,2037,-100.31543013310434
207,2044,-101.0675808583558
208,2053,-101.6490661455782
209,2057,-100.573830213559
210,2118,-109.65978968349171
211,2138,-102.5735049620432
212,2149,-101.72151629496476
213,2166,-102.11704728318874
214,2288,-119.71657598176797
215,2303,-100.76842443512562
216,2312,-101.9624084066904
217,2320,-101.8003919207787
218,2351,-103.96842860438117
219,2356,-102.0264995811605
220,2364,-101.65111430878561
221,2481,-115.252226719478
222,2490,-101.86586015114274
223,2499,-101.02676402501777
224,2508,-101.26922192889462
225,2515,-101.01909593276065
226,2526,-102.08511416051853
227,2545,-102.49218253133591
228,2551,-101.51620572117825
229,2562,-101.42515010969716
230,2566,-100.41272949904379
231,2574,-101.47213136609595
232,2586,-102.01626767070118
233,2597,-102.27038446277014
234,2603,-101.77772215171096
235,2612,-101.62772900466935
236,2617,-101.42482354822305
237,2624,-101.52385155091244
238,2658,-105.20591565157159
239,2664,-101.91393921147362
240,2671,-101.59531916005032
241,2676,-101.4162334665333
242,2682,-100.25257238847544
243,2684,-100.87119968587969
244,2687,-100.57739087794847
245,2692,-101.5990558133598
246,2702,-102.26726723094501
247,2711,-101.72064506762837
248,2722,-101.99528620750428
249,2734,-101.83791938101173
250,2739,-101.46070584942655
251,2743,-101.17172597064712
252,2751,-101.6192730576152
253,2756,-101.53636809475164
254,2773,-102.68177834164945
255,2820,-105.70002487082363
256,2834,-101.9530884524617
257,2845,-101.52506652199874
258,2871,-104.69205257641768
259,2874,-101.05076985061673
260,2879,-101.3132972071311
261,2896,-102.33810135926655
262,2905,-100.40518480277898
263,2944,-105.24007243299789
264,2966,-101.09032658871622
265,2975,-101.75673841299427
266,2986,-102.59770730733905
267,3000,-102.10447589887521
268,3008,-102.21199480725612
269,3013,-101.44726167031848
270,3016,-100.70278935658604
271,3022,-101.24166645778034
272,3030,-101.58487364490021
273,3038,-101.48263770791405
274,3042,-101.36285449338233
275,3054,-101.45063430957947
276,3082,-103.94865410378704
277,3092,-101.96978636381678
278,3105,-101.74716596506514
279,3117,-101.72885708059025
280,3132,-102.45307778697172
281,3151,-102.56982418278703
282,3176,-103.87406024053908
283,3187,-101.96252667918368
284,3195,-101.43467029460338
285,3199,-101.10267225538267
286,3203,-101.23008958020789
287,3220,-102.29269446507668
288,3223,-101.56528274155002
289,3235,-101.6320897330193
290,3264,-103.82184746382846
291,3284,-102.81895104389423
292,3302,-102.85980498419457
293,3313,-101.92151971185119
294,3327,-101.5517672819176
295,3333,-101.64543157349395
296,3340,-102.09543086133802
297,3347,-101.55530836330956
298,3356,-102.38908825583704
299,3358,-100.47411806001021
300,3365,-100.51282882768635
301,3368,-101.04713086697102
302,3376,-101.8786969561501
303,3387,-101.43674509674558
304,3398,-101.736144760844
305,3407,-100.91535840322913
306,3415,-101.50733636089772
307,3438,-101.85526356367203
308,3484,-106.97823939857673
309,3488,-100.36366080469845
310,3502,-101.67863872363057
311,3519,-102.221734092951
312,3536,-102.17794439806295
313,3551,-101.86938705792065
314,3557,-101.64727689548872
315,3569,-102.25101025485607
316,3572,-101.02248180707065
317,3578,-101.77894709366613
318,3585,-101.6994298643786
319,3600,-101.89093066241028
320,3613,-101.03089005907454
321,3768,-123.99119098917606
322,3774,-100.97725004922873
323,3783,-101.95267186452475
324,3828,-105.94712992827104
325,3841,-102.10202396245593
326,3852,-102.47995049805485
327,3861,-102.07409543812646
328,3870,-100.78770588383821
329,3876,-101.47957194989431
330,3892,-103.00384618923673
331,3903,-101.95863947416369
332,3911,-101.75670384080136
333,3914,-101.10479183654708
334,3919,-101.49134643047765
335,3933,-101.97555529680687
336,3963,-103.18213395965836
337,3985,-103.67601674161837
338,3991,-100.55768430055413
339,4000,-100.89194234189655
340,4009,-101.54398517928736
341,4017,-101.74427786532068
342,4026,-102.34486193444354
343,4035,-102.26932512636506
344,4048,-101.40857552620449
345,4058,-102.48540201099163
346,4070,-102.34024140262505
347,4089,-103.05500331442464
348,4182,-112.16250913180744
349,4187,-101.27715041429101
350,4192,-102.14600077893363
351,4205,-103.34230615483156
352,4217,-102.48730397063774
353,4222,-101.37114311485674
354,4229,-101.7981818148748
355,4237,-101.55151317759203
356,4247,-101.64325231316184
357,4329,-111.05838639593311
358,4340,-102.24839640991277
359,4366,-105.37228322094413
360,4376,-102.66794956572224
361,4393,-102.44196614243025
362,4405,-101.63782596869996
363,4408,-100.48406291693045
364,4415,-102.01782192621347
365,4425,-101.3971694022772
366,4429,-100.28557743897092
367,4441,-102.23493630956247
368,4453,-100.8729844939514
369,4463,-101.98250331390386
