episode,timestep,raw_reward
1,1,-100.46807356571968
2,45,-110.74625792105043
3,168,-114.14138156170429
4,308,-117.94119702826544
5,576,-120.93381347410977
6,659,-111.7134554051958
7,741,-113.92781721478062
8,859,-114.87457804186948
9,1000,-110.08640037688353
10,1074,-112.6987029150811
11,1175,-109.37734061026025
12,1278,-112.8564429386612
13,1335,-111.98686002454278
14,1516,-114.42382206617852
15,1589,-113.82508130292511
16,1654,-111.9756314208224
17,1717,-112.12459535185084
18,2000,-111.20690347375513
19,2092,-115.48110377421457
20,2155,-113.2896609713508
21,2293,-115.48654094150376
22,2346,-112.44814402879538
23,2454,-113.62600671212434
24,2516,-113.25658574500208
25,2622,-119.43663453491348
26,2798,-117.64964676725916
27,2880,-112.79694699980406
28,2950,-114.08397970554742
29,3000,-103.22463790600877
30,3097,-113.32983123769314
31,3246,-114.11157833808907
32,3312,-112.8504217985413
33,3466,-116.51205855614641
34,3632,-112.50358477191594
35,3768,-114.83427707487465
36,3923,-113.2909740330743
37,3976,-108.61774062849719
38,4000,-101.14396449983033
39,4151,-119.37397277554277
40,4472,-121.53738787180548
41,4541,-115.03777927642112
42,4652,-111.99387941324672
43,4717,-113.4797474772125
44,4854,-116.77612098441362
45,4991,-117.60810358288386
46,5000,-100.57754666062229
47,5221,-119.11648304841623
48,5338,-116.91473861684767
49,5448,-113.82605302200173
50,5537,-119.15986264822357
51,5748,-115.93819257905228
52,5823,-116.05694645729535
53,5909,-111.6677653285947
54,6000,-115.10307777364378
55,6123,-114.89773485902369
56,6191,-114.47070156566267
57,6263,-112.37557931510698
58,6331,-115.19495666176174
59,6397,-116.07072475853583
60,6458,-113.89632329091128
61,6517,-111.01610834818912
62,6622,-113.54820836076806
63,6708,-114.67727842980715
64,6784,-113.54882567519243
65,6872,-112.70565392123382
66,7000,-106.83596101038458
67,7110,-113.01150421359048
68,7179,-114.22617907234925
69,7257,-116.02142550746909
70,7353,-112.46553837741655
71,7567,-117.36701781351408
72,7691,-114.29812880079714
73,7781,-113.90206376484633
74,7900,-109.82848683597462
75,7965,-112.47915383189489
76,8000,-102.40066875510037
77,8113,-108.42350965610589
78,8159,-111.02163715225001
79,8303,-115.5687418064385
80,8364,-109.16715348067041
81,8521,-117.83456819143369
82,8581,-113.70647765934363
83,8718,-115.9397749404272
84,8811,-112.90372775655838
85,8933,-110.15724870905844
