episode,timestep,raw_reward
1,1,-100.89086371055711
2,8,-101.49709888814846
3,14,-101.80795488489889
4,38,-104.02659131971643
5,44,-101.2807239073999
6,72,-105.3384732231149
7,77,-101.20301794822943
8,96,-102.82939982488533
9,101,-101.66315613103052
10,109,-101.06870682329242
11,120,-101.3818977726297
12,128,-101.65219886836944
13,139,-102.0798503292167
14,163,-102.40637675104652
15,168,-101.69313186597644
16,181,-101.04747061469823
17,190,-101.7572781531001
18,200,-101.57702074233895
19,212,-101.99581571880199
20,292,-108.85188557642351
21,304,-102.00852191030913
22,313,-102.27754879025075
23,330,-100.9923352353321
24,338,-101.87585307845066
25,445,-115.3886002412845
26,456,-101.85744172848837
27,462,-101.97044387911671
28,465,-101.36315005583879
29,469,-100.28842604175227
30,473,-101.39153286027903
31,478,-101.69876741345288
32,482,-100.46676752987963
33,495,-103.37414080836474
34,502,-101.75196899301895
35,507,-101.41003589594763
36,514,-100.78766404354535
37,529,-101.61935278946649
38,536,-101.47031887230499
39,541,-101.39535421212508
40,564,-102.01623068628608
41,568,-101.29946884552338
42,573,-101.13576577952772
43,582,-101.67463870332422
44,588,-101.78497749151568
45,605,-102.79200934313377
46,614,-100.9040617915573
47,622,-101.55748510825416
48,631,-101.86449811768198
49,648,-102.47773252228413
50,658,-101.61066059515888
51,673,-102.35984860288006
52,681,-101.82037642968803
53,685,-101.63691786816574
54,691,-101.36175854051409
55,693,-100.2104127325283
56,712,-101.93919515106268
57,721,-101.20779190992462
58,730,-101.69060848917826
59,739,-102.08636947544178
60,747,-101.45540203320279
61,771,-103.95557520903174
62,781,-101.59186898319355
63,788,-101.57485168706226
64,810,-102.81384374766185
65,814,-101.61036182391965
66,823,-101.51814338338603
67,852,-102.81377118417669
68,860,-101.91266880209939
69,864,-101.3712371659556
70,872,-101.50277999537444
71,895,-103.49983514168952
72,908,-102.42120181596691
73,912,-100.34792733580083
74,917,-101.44890788904735
75,924,-101.95865216919111
76,953,-102.5399876145033
77,958,-101.43782035138611
78,967,-100.8945760193034
79,976,-101.95237486436712
80,985,-101.54092256540733
81,1000,-104.5006772204188
82,1007,-101.54671235087058
83,1014,-102.1214137114429
84,1026,-102.18194802853391
85,1051,-102.7073346657401
86,1061,-102.45313849877121
87,1079,-102.41114659202141
88,1086,-101.79487512151307
89,1095,-101.62105209529551
90,1100,-100.87598847751453
91,1104,-101.2205168028163
92,1109,-101.66308525722981
93,1124,-102.21016694733862
94,1146,-104.04409157111117
95,1172,-107.13055180622207
96,1181,-101.63132162051329
97,1189,-102.05950220527623
98,1210,-102.79607308647125
99,1215,-101.24416036504586
100,1226,-101.29519504749823
101,1236,-101.38129351724096
102,1246,-101.68061569966453
103,1264,-102.02572964118718
104,1286,-102.90653435476555
105,1300,-101.95669801292236
106,1321,-102.71993268081089
107,1337,-102.49871155636633
108,1348,-102.14435978801734
109,1368,-103.15448474999279
110,1383,-102.13525963135433
111,1385,-100.2129693428424
112,1387,-100.47842573752841
113,1390,-100.26801361650763
114,1398,-101.63994818455554
115,1403,-101.60792489767971
116,1411,-102.20188462662607
117,1423,-101.04761487266401
118,1436,-102.21374215330216
119,1445,-101.15791982593963
120,1453,-101.78212703431525
121,1457,-101.21218874814382
122,1473,-102.4480539466726
123,1488,-102.24230260170356
