episode,timestep,raw_reward
1,1,-100.71988935954133
2,42,-114.04614837337118
3,65,-106.00766723475815
4,153,-108.88483536728876
5,180,-107.8309805083644
6,223,-108.90055381029867
7,267,-111.99643546550243
8,296,-106.34086503007033
9,332,-104.91180628768757
10,354,-107.32190001119419
11,388,-118.5274267168871
12,414,-108.1394246353621
13,494,-129.70186667260143
14,557,-131.66453755756302
15,632,-135.4753494984389
16,871,-282.92386423638163
17,1371,-408.03369862949035
18,1871,-355.5875531445808
19,2371,-387.275335686652
20,2871,-297.3937271417476
21,3371,-334.2276840441138
22,3871,-289.25245088836124
23,4371,-266.34730959447586
24,4871,-267.35873327895706
25,5371,-266.68450937827606
26,5871,-248.70152150529057
27,6371,-289.56353335166096
28,6871,-249.1988658221862
29,7371,-195.4884717065349
30,7871,-234.22483443330222
31,8371,-231.11189619388637
32,8871,-157.7319179282433
33,9371,-289.70976838411167
34,9871,-191.44935548049287
35,10371,-164.9787314201926
36,10871,-151.01390017869872
37,11371,-341.47415506926313
38,11871,-129.8722547237135
39,12371,-342.3530855968622
40,12871,-265.0410741471407
41,13371,-328.2883999841183
42,13871,-91.25374143449379
43,14371,-316.7627080351544
44,14871,-134.1622902645544
45,15371,-263.5041792580308
46,15871,-150.43557342551804
47,16371,-196.9558191322113
48,16871,-129.65915822121474
49,17371,-122.9534913267661
50,17871,-77.1834932370925
51,18371,-94.20616689083269
52,18871,-100.81637508162284
53,19371,-93.270272924206
54,19871,-118.73542744326471
55,20371,-101.93032252827471
56,20871,-95.62888868674185
57,21371,-56.20468030536133
58,21871,-78.59288871617548
59,22371,-30.09607851907971
60,22871,-69.0812444566485
61,23371,-59.20718001951549
62,23871,-60.90670612795034
63,24371,-97.85302355605457
64,24871,-60.34930980222125
65,25371,-146.00269697515031
66,25871,-218.84901389397078
67,26371,-202.10819317288792
68,26871,-84.95053559441075
69,27371,-173.99789696804578
70,27871,-81.9191050259245
71,28371,-234.36933635956063
72,28871,-227.934281388938
73,29371,-211.87700460161966
74,29871,-213.24553579760925
75,30371,-232.42143153820362
76,30871,-47.68891461019843
77,31371,-184.6806826982551
78,31871,-172.00353727939995
79,32371,-128.02058851813396
80,32871,-90.62586251620009
81,33371,-96.27697116437146
82,33871,-78.71696082969191
83,34371,-59.842674525097394
84,34871,-65.91190693335705
85,35371,-49.99586352484682
86,35871,-67.3551226816391
87,36371,-35.09115336371906
88,36871,-62.320875087672704
89,37371,-45.05971704675147
90,37871,-68.50210570284406
91,38371,-18.963018457964424
92,38871,-79.19153862864684
93,39371,-76.33158007837305
94,39871,-41.28836902541368
