episode,timestep,raw_reward
1,1,-100.49304791660441
2,50,-111.55446663443081
3,165,-112.99461504223056
4,321,-115.09524511767275
5,574,-118.63861896641083
6,677,-112.97275783345886
7,755,-111.2643696514378
8,865,-111.75937698877571
9,937,-112.20802491374629
10,1000,-107.32403396755561
11,1090,-112.64360574662855
12,1256,-117.60509090091358
13,1315,-112.02842832214014
14,1430,-111.5747509301141
15,1545,-117.32151589994689
16,1602,-111.0695642956741
17,1689,-116.71224156659541
18,1980,-125.2400139580503
19,2000,-102.12780119946021
20,2070,-115.45305714797324
21,2203,-114.15595731833446
22,2277,-116.54819473368605
23,2418,-114.34739692201488
24,2496,-115.65190597235866
25,2572,-114.29679336035258
26,2690,-111.08672176213187
27,2864,-117.93025087977216
28,2944,-115.60430974782007
29,3000,-105.58529504563549
30,3160,-113.1425062748438
31,3452,-121.1788056516875
32,3539,-114.8770618983786
33,3651,-112.16579189154871
34,3771,-111.75049682464021
35,3989,-118.82735105109053
36,4000,-100.81778282078784
37,4098,-118.07891760621357
38,4237,-115.27253991096018
39,4360,-119.59030089869827
40,4431,-112.08374484524836
41,4480,-111.9047031444981
42,4614,-115.62121049600779
43,4711,-117.25739961331453
44,4939,-122.08579297595732
45,5000,-102.14845052689513
46,5124,-111.59283391667378
47,5232,-113.15508938056405
48,5325,-114.34218358885599
49,5465,-114.27096473883773
50,5533,-115.87086066508918
51,5680,-115.92459538602638
52,5987,-137.7111050968379
53,6000,-101.00214659114074
54,6072,-113.99181628259294
55,6212,-113.11212676011228
56,6291,-115.35710115860554
57,6412,-116.15534838284475
58,6502,-117.27268614338197
59,6584,-117.57497141855661
60,6651,-114.1737565252683
61,6770,-116.92249438819336
62,6882,-110.94256833618029
63,6985,-115.00028711834698
64,7000,-101.81281059346439
65,7155,-115.9208569342892
66,7464,-122.52709807386645
67,7631,-115.64255997643909
68,7682,-111.80430176377172
69,7743,-113.80504559874166
70,7886,-112.18486628618301
71,8000,-108.51275320767625
72,8103,-114.06768298510482
73,8253,-116.08232327335946
74,8335,-109.33099611421619
75,8397,-112.15871052171147
76,8610,-116.89763821021981
77,8770,-111.87112990196886
78,8830,-113.75411438521829
79,8927,-115.12565583720078
80,9000,-105.4917387890193
81,9066,-110.04168454098175
82,9122,-112.73874437586261
83,9213,-112.46264006337215
84,9301,-112.40608550312893
85,9413,-107.45132012851492
86,9654,-117.74082393691808
87,9748,-113.43589125480726
88,9933,-113.9761215051794
89,9992,-113.24308770499523
90,10000,-101.09516271227004
91,10093,-113.64439422201964
92,10157,-114.41474302298901
93,10318,-118.17057218617919
94,10424,-115.20017504953474
95,10518,-114.7967163958769
96,10593,-112.13990676191698
97,10789,-113.85486481761542
98,10893,-112.3932109576337
99,10970,-113.03719547809969
100,11000,-103.78161098639093
101,11141,-120.04995137129808
102,11201,-111.9095484370094
103,11283,-115.0141983579675
104,11373,-114.43141881008445
105,11574,-119.45449778676384
106,11730,-115.10744802224234
107,11817,-114.33420407977167
108,11887,-114.59248497087005
109,12000,-106.88627624367695
110,12138,-119.66646950804008
111,12255,-114.18586640619218
112,12338,-115.60760559037207
113,12416,-111.61276937407257
114,12535,-113.28730004728628
115,12748,-117.66369913379886
116,12821,-112.45743374444767
117,12949,-115.7241781662231
118,13000,-105.16100882439291
119,13125,-110.56536909266673
120,13238,-114.40046788285396
121,13363,-113.89822763747449
122,13516,-116.83487580352062
123,13687,-119.1626014574677
124,13780,-116.24221362525115
125,13898,-117.54319610547233
126,14000,-108.32360455058301
127,14076,-115.74955625609518
128,14144,-107.39369716643685
129,14269,-117.17357075085354
130,14348,-113.83512094574601
131,14426,-113.7961151977445
132,14504,-113.06932225977357
133,14585,-113.59905695668648
134,14657,-110.16085155793655
135,14797,-114.72708958076828
