episode,timestep,raw_reward
1,1,-100.79252369964993
2,9,-102.32148329814136
3,26,-101.387239474338
4,45,-102.17670904894172
5,59,-102.13109580447126
6,70,-101.35842115338674
7,77,-102.028164625337
8,89,-101.82109603110278
9,99,-101.35800841457183
10,107,-101.74842835857821
11,113,-101.16059602812891
12,125,-101.82341135031588
13,140,-102.7274386806548
14,162,-102.50076798886057
15,177,-102.93357940562933
16,183,-101.01547657330214
17,192,-102.3455601273167
18,204,-101.92327939877674
19,214,-102.26094733358737
20,223,-102.20116876135151
21,232,-101.51203654945714
22,240,-101.72624599183555
23,249,-100.97612081135762
24,259,-102.6040752209221
25,265,-101.44115899480757
26,282,-102.15675176991915
27,293,-102.0495602088623
28,305,-101.89199320015011
29,324,-103.15156286116324
30,333,-101.88946792008095
31,350,-102.4623095692277
32,359,-102.06596743573016
33,371,-102.18282174831647
34,390,-102.64329772820524
35,403,-102.77678726822819
36,413,-101.75198453307344
37,417,-101.02085847777849
38,424,-100.88896948032045
39,428,-100.9003288758239
40,447,-102.48660871456602
41,458,-102.25368370198262
42,474,-102.40917680031005
43,479,-101.25285566309275
44,496,-101.91086893306857
45,514,-102.73960266847749
46,524,-100.91619166992
47,545,-102.8033021563715
48,551,-101.30041811201659
49,570,-102.0539437958671
50,578,-101.8208910573111
51,591,-101.2798917463025
52,599,-101.50869082647851
53,621,-102.65200177749007
54,629,-102.12466711916068
55,642,-101.92043848342493
56,648,-102.22292465642994
57,659,-102.23518881759486
58,669,-102.76826061379293
59,673,-101.108059424801
60,682,-102.70293739997214
61,690,-101.48996371027417
62,711,-101.42767963332605
63,725,-102.09411800919572
64,732,-101.37940660390882
65,751,-103.21387895288134
66,763,-101.21471726709255
67,770,-100.95855037607923
68,784,-102.83742062044425
69,792,-102.5343574475589
70,808,-103.00958608074177
71,825,-101.63315105301992
72,839,-102.5205775689113
73,852,-101.84145634768126
74,865,-102.06768356604445
75,872,-101.72470694283656
76,882,-101.87551147309986
77,892,-102.39692648941922
78,900,-102.34097153853232
79,906,-101.0681359349005
80,910,-100.67439907508538
81,926,-102.17591976987669
82,935,-102.56251067404676
83,951,-102.6954635542741
84,968,-102.42456847226445
85,977,-101.31074880139253
86,986,-100.56969097583404
87,1000,-103.16097937542938
88,1014,-102.28957267778412
89,1017,-100.79234059929873
90,1024,-101.8193934721898
91,1040,-101.86883550868582
92,1045,-101.68641412885927
93,1059,-102.92684315411577
94,1074,-102.28807248651003
95,1078,-100.86307652751681
96,1086,-100.68402633753695
97,1093,-100.5973709923482
98,1098,-100.93859924692836
99,1111,-102.62888694371489
100,1118,-101.72675620166333
101,1124,-101.0378567471315
