episode,timestep,raw_reward
1,1,-100.49155848866782
2,10,-102.03468175344486
3,20,-103.37973124554027
4,34,-102.87994921810309
5,43,-101.93949095445979
6,372,-194.07103479562005
7,474,-112.66251224564914
8,484,-102.20614994127799
9,510,-104.05546990032617
10,534,-102.58656297777776
11,567,-103.56914095731672
12,585,-102.41023069193345
13,601,-102.43147015773779
14,914,-138.38216512546686
15,921,-102.10984308119838
16,946,-103.26218902420078
17,958,-102.0844387005897
18,969,-101.63498909797032
19,1000,-102.05642430229449
20,1013,-102.59125792416233
21,1030,-103.4785773036217
22,1049,-103.52511656597241
23,1073,-104.05276330182907
24,1085,-100.82723084222349
25,1099,-102.58043885909848
26,1106,-102.15011051871615
27,1114,-102.09085259320148
28,1121,-102.1236450211436
29,1133,-102.77670729301214
30,1162,-104.22041671293145
31,1195,-110.5182040037408
32,1211,-102.3456559052385
33,1225,-103.43856349669082
34,1250,-102.82919244682827
35,1262,-101.75340458277662
36,1274,-102.79249792199457
37,1305,-107.64819944854993
38,1324,-102.90245227831514
39,1330,-101.55792161856024
40,1372,-103.787890354797
41,1380,-101.88354960171284
42,1400,-103.20652651568822
43,1418,-103.42751944481769
44,1427,-102.37415482265004
45,1432,-101.01424732619476
46,1453,-102.73196400614803
47,1461,-102.4652623459763
48,1500,-103.3753744191742
49,1515,-102.82644413300123
50,1541,-104.54361716224031
51,1560,-104.6428384572907
52,1591,-102.68761420724489
53,1606,-103.21219361290402
54,1622,-103.29394414312124
55,1684,-105.24711164972013
56,1699,-103.03867075080488
57,1754,-107.71168833047153
58,1781,-103.85020640310843
59,1802,-103.00200386162923
60,1819,-103.00773349903396
61,1827,-102.13387124260984
62,1839,-102.99294385948829
63,1857,-102.36768288010026
64,1875,-102.96621707846407
65,1893,-102.81682875866765
66,1913,-101.40263060475469
67,1938,-103.42917694611589
68,1954,-100.91568007730353
69,1986,-107.55244794041589
70,1998,-102.50651483457797
71,2000,-100.64123034279424
72,2029,-103.90686716816396
73,2071,-106.2368584692109
74,2571,-54.31295732990196
75,2610,-103.73449141634887
76,2627,-102.58858153389363
77,2662,-105.85498365274869
78,2720,-104.67387900668038
79,2759,-105.65471202147597
80,2773,-102.54833770744602
81,2787,-102.381230038621
82,2802,-102.4310618371955
83,2817,-104.01939857376945
84,2883,-109.9726763346481
85,2945,-117.4281122879159
86,2978,-104.4641428207009
87,2989,-102.5666639897735
88,3000,-102.1279270067397
89,3040,-104.36914736291706
90,3053,-102.57215676993981
91,3110,-108.11634612550768
92,3125,-103.4955966018255
93,3324,-123.50817797652883
94,3354,-104.11541295979708
95,3367,-101.62066490239482
96,3397,-103.62850029898547
97,3556,-121.45943309809209
98,3582,-103.03407993775298
