episode,timestep,raw_reward
1,1,-100.4498146548785
2,57,-109.7760786853161
3,176,-115.76811593987647
4,300,-115.3349783926277
5,364,-113.27764368241111
6,431,-113.49585144656794
7,507,-114.6834976964994
8,595,-114.92277074782145
9,642,-111.02119592257155
10,789,-116.3942793972191
11,862,-116.14349416413856
12,958,-112.81652109982443
13,1000,-103.65407166225874
14,1091,-114.27188772386742
15,1179,-112.4652265129912
16,1276,-111.65452699470343
17,1346,-114.4356690914498
18,1520,-116.96539707354827
19,1595,-112.20432828874651
20,1817,-121.01401980883826
21,1909,-113.66955112720439
22,1986,-112.09506127442268
23,2000,-100.70812777633405
24,2075,-113.78580695057451
25,2186,-113.3241986699185
26,2423,-132.254375704414
27,2511,-113.01742482755776
28,2581,-112.42764680853543
29,2734,-115.14350407105894
30,2785,-111.57089205007192
31,2854,-115.80085382478879
32,2916,-110.36577945742279
33,2971,-112.40364584918147
34,3000,-102.56729879970734
35,3108,-115.10770888217385
36,3231,-116.96661742602527
37,3384,-115.98026965749324
38,3531,-114.64387548954417
39,3740,-119.28720087432268
40,3827,-113.29290283294645
41,3971,-114.54571369305404
42,4000,-101.15840548176193
43,4104,-115.57786077862072
44,4184,-113.99911333358462
45,4309,-112.17008511741903
46,4384,-114.19364072855173
47,4473,-111.8309297515578
48,4545,-112.984142248123
49,4661,-114.12493142316995
50,4765,-113.54182565931892
51,4904,-117.41962866563128
52,4988,-114.024694106966
53,5000,-100.73191086322531
54,5079,-114.97874174072356
55,5191,-112.26761505889198
56,5319,-113.7115379073915
57,5426,-115.8665183593012
58,5516,-113.64228356860907
59,5614,-114.65864049460333
60,5717,-114.4202823793583
61,5872,-116.50100110846944
62,5955,-112.91034698965395
63,6000,-103.03992665134703
64,6088,-111.84813617372103
65,6231,-118.17309484440014
66,6306,-110.77464268765746
67,6364,-112.87753728575613
68,6453,-114.62264061387242
69,6513,-112.7629568861574
70,6596,-113.39879217060219
71,6682,-113.65991835658842
72,6842,-116.04345280762588
73,7000,-109.31731023686228
74,7106,-113.74902312712811
75,7207,-112.85232589498354
76,7312,-120.84370536083546
77,7367,-112.21006224360282
78,7441,-112.53837902220826
79,7507,-113.77705880813004
80,7573,-113.41051101587581
81,7667,-116.53591145949315
82,7845,-116.11589986259575
83,7980,-117.87344742847836
84,8000,-102.99620551132753
85,8216,-117.49310128561976
86,8320,-114.12626343709549
87,8426,-111.57230230952196
88,8537,-114.28408306119917
89,8605,-114.41676074673818
90,8691,-113.85492068709293
91,8787,-114.44600815439225
92,8895,-111.77514530945444
93,8959,-112.85771371039378
94,9000,-103.63304843947665
95,9088,-112.75249936363367
96,9238,-124.29208106901797
97,9319,-113.06763763411382
98,9416,-114.74247329467383
99,9546,-116.21325754096624
100,9626,-113.32394184809894
101,9711,-114.05763647208494
102,9776,-110.39252281047528
103,9855,-112.33205296016814
104,9911,-113.94839668845198
105,10000,-108.7052945330857
106,10124,-113.78472071149092
107,10192,-114.0093188074979
108,10312,-113.90283035942292
109,10389,-114.80876180618456
110,10509,-114.8678869103898
111,10667,-113.32099299610809
112,10774,-112.34457277328802
113,10907,-117.78729436405457
114,10982,-113.25830625847787
115,11000,-102.79507132579442
116,11121,-120.22531173885059
117,11249,-114.39537863065772
