episode,timestep,raw_reward
1,1,-100.41355497730814
2,100,-115.28247696540005
3,222,-115.39028511314753
4,390,-115.35249722874435
5,531,-114.87947275844688
6,797,-122.47097993817484
7,889,-112.8487407360904
8,967,-114.87684619138142
9,1000,-104.64359090579394
10,1317,-119.76922549042229
11,1425,-115.34987806961647
12,1614,-116.47291620118898
13,1787,-115.49835004663214
14,1857,-114.71482934830539
15,1911,-112.26271764620104
16,1971,-111.80006746656551
17,2000,-104.85609839879986
18,2223,-120.99551469820234
19,2293,-111.69954711134783
20,2409,-117.45516012245139
21,2489,-115.67177571756676
22,2538,-108.66237038461892
23,2808,-118.19185678402994
24,2891,-112.53064284783123
25,2977,-114.82635762025046
26,3000,-101.50283249423943
27,3096,-117.42626777387194
28,3161,-114.60267685432977
29,3387,-118.45106491957804
30,3595,-117.73831489867571
31,3678,-113.56582834588761
32,3756,-113.11059577509451
33,3888,-113.73490830342067
34,3981,-111.18655353533774
35,4000,-103.04496755076734
36,4091,-112.42285411134233
37,4248,-115.30030907710194
38,4395,-118.83251767989336
39,4443,-111.02350105102384
40,4534,-114.0142651085295
41,4619,-112.42471322304519
42,4727,-113.07969692550621
43,4794,-111.93756712638118
44,4882,-117.45528725540434
45,4969,-113.02972339254757
46,5000,-101.52788427251654
47,5072,-112.48890974714341
48,5156,-115.78687269311212
49,5284,-116.32295352320368
50,5399,-114.72131307763757
51,5520,-115.1669656716888
52,5656,-113.71221792779349
53,5713,-113.19332347775547
54,5788,-113.9391558232062
55,5864,-113.81223328936078
56,5913,-110.56230128999363
57,5981,-110.63941034911038
58,6000,-101.38392968524911
59,6141,-113.5153461502651
60,6256,-118.92608812581327
61,6350,-116.51155088193144
62,6414,-114.30005886658302
63,6624,-118.667739090524
64,6697,-114.00253971438548
65,6767,-113.16538475164555
66,6878,-113.93153545822103
67,6974,-115.75555174794239
68,7000,-103.13990633774566
69,7073,-113.72548450459398
70,7159,-116.65568838183144
71,7208,-111.23620687457262
72,7368,-112.72847118546463
73,7419,-112.39277965804811
74,7538,-113.79152887001507
75,7614,-112.09562087814146
76,7667,-111.88031040175338
77,7762,-113.6751180530791
78,7828,-113.64467336497268
79,7949,-117.11783448772434
80,8000,-107.29612574578456
