episode,timestep,raw_reward
1,1,-100.7020831922193
2,6,-101.50148238082194
3,20,-102.1796063389033
4,46,-102.8007122940193
5,61,-102.25031264794002
6,76,-106.26486647134617
7,90,-107.24708752369561
8,100,-102.08608557864669
9,109,-101.4994994649036
10,123,-105.65901483683524
11,133,-101.99462343441158
12,142,-102.54774331993198
13,150,-102.04732475496766
14,166,-103.10939661169935
15,181,-103.50449231585306
16,194,-102.17698346963431
17,200,-101.76725570402601
18,216,-102.25408564802697
19,226,-102.1155080184581
20,232,-101.87128540164579
21,246,-102.31038022355295
22,258,-106.16641445013954
23,272,-102.09734186567947
24,278,-101.483112965399
25,285,-101.5525969001695
26,299,-101.7753439000159
27,315,-107.98569649404509
28,333,-109.72800097541125
29,345,-105.68509351234798
30,356,-106.09380556737744
31,369,-104.61302012634015
32,384,-107.8998709334864
33,391,-101.97663861600904
34,399,-103.50721458280303
35,407,-103.31598249894655
36,418,-103.34305599520204
37,423,-101.77774290913655
38,436,-101.77364208155767
39,449,-104.86920900669108
40,456,-102.23517420172381
41,462,-101.72466441553667
42,478,-101.94693479766885
43,483,-101.76142553617161
44,492,-102.38554285666756
45,504,-102.81445187827858
46,511,-102.51809520888018
47,523,-101.92129256114126
48,530,-101.98099968020772
49,543,-103.30240604898029
50,554,-103.49411942817235
51,563,-103.62298474993055
52,568,-102.76229062204483
53,575,-101.98127100050911
54,601,-116.65096366439508
55,609,-102.69054373320449
56,613,-101.9091833130544
57,620,-101.66484723384764
58,626,-101.7269863551987
59,634,-103.89738657275355
60,643,-105.00718227530335
61,651,-104.1721832237773
62,658,-103.83958928130369
63,670,-105.57501171267413
64,675,-102.29195867664866
65,682,-102.03962769008798
66,691,-102.62554468049795
67,696,-102.03839047259405
68,700,-101.50769239948376
69,716,-110.51912821069823
70,723,-102.03237716447822
71,730,-102.9303238526739
72,735,-101.77006866684742
73,741,-102.02691028405134
74,747,-102.05880434621112
75,756,-104.8742064390613
76,764,-104.37887494196966
77,769,-102.24657326462503
78,774,-101.58857895390433
79,788,-107.80159750118283
80,793,-102.51374195864427
81,799,-102.83723872654413
82,804,-101.93989406899728
83,812,-103.69483221153821
84,819,-102.61522110552241
85,825,-102.30217690935692
86,831,-102.6250910298666
87,839,-102.40521598801669
88,850,-103.13930201930242
89,884,-123.56541817895659
90,901,-109.87629488917008
91,930,-111.57660894675423
92,947,-110.23696291668816
93,968,-110.05987647523904
94,990,-112.45427918594427
95,1000,-102.9447730338562
96,1050,-123.06910288600561
97,1098,-121.36778172513661
98,1146,-129.85536067107776
99,1235,-128.39317464954965
100,1272,-126.99142889603951
101,1292,-111.16922879483032
102,1497,-222.11497070014494
103,1533,-127.55836726854938
104,1588,-140.73376214050398
105,1619,-118.73859731924361
106,2119,-388.5237797354679
107,2619,-338.42477495925647
108,3119,-334.85997781636706
109,3619,-297.4618819346946
110,4119,-294.3580274532839
111,4619,-242.51387108629126
112,5119,-205.99874104124794
113,5619,-154.91129909189405
114,6119,-118.91212196814753
115,6619,-120.66469542435549
116,7119,-140.5114207082393
117,7619,-98.9283905958191
118,8119,-96.10690471687391
119,8619,-85.20304201732465
120,9119,-72.51554657711766
121,9619,-76.00471399247859
122,10119,-54.93072248021972
123,10619,-47.934734347450785
124,11119,-45.77097767495296
125,11619,-40.63097046802055
126,12119,-32.31081404008726
127,12619,-35.81098167678128
128,13119,-29.035493171176412
129,13619,-30.19538084581588
130,14119,-26.789454882143733
131,14619,-32.12179569802331
132,15119,-30.595201332777705
133,15619,-27.003861256128523
134,16119,-23.597300598101494
135,16619,-22.276257170078416
136,17119,-24.700849177815975
137,17619,-24.853222767931264
138,18119,-26.060903099701175
139,18619,-24.937517390788184
140,19119,-23.79572704670245
141,19619,-22.049130074977544
142,20119,-25.161724756203824
143,20619,-26.77757394540732
144,21119,-22.996888939983883
145,21619,-22.144802262623394
146,22119,-19.39971398637671
147,22619,-20.666353160807585
148,23119,-24.679396165334907
149,23619,-22.825743050358696
150,24119,-22.16684166415204
151,24619,-26.915635559606972
152,25119,-27.57208871312716
153,25619,-20.05214914498424
154,26119,-22.14579337094373
155,26619,-22.19040652020228
156,27119,-20.628088025163876
157,27619,-22.035085473200475
158,28119,-18.073549081579863
159,28619,-17.53668769360192
160,29119,-21.493494122706526
161,29619,-21.8859228301753
162,30119,-20.689424006939532
163,30619,-19.560615191774655
164,31119,-18.43311167524977
165,31619,-12.479662610676474
166,32119,-22.754160177077615
167,32619,-16.827369555013973
168,33119,-16.054598292897534
169,33619,-13.993670021404212
170,34119,-13.426814530923318
171,34619,-13.024460746116688
172,35119,-12.398149158744866
173,35619,-17.68885946664035
174,36119,-14.0152029583133
175,36619,-12.073956893270601
176,37119,-12.55585622272947
177,37619,-10.208492081396392
178,38119,-14.527566502396466
179,38619,-9.21388145409695
180,39119,-17.261299475887434
181,39619,-12.913631025922301
182,40119,-10.370659757648934
183,40619,-9.95147010156786
184,41119,-17.32130834669727
185,41619,-10.915865350548186
186,42119,-15.51024599495931
187,42619,-11.584456853775798
