episode,timestep,raw_reward
1,1,-101.1523229972161
2,11,-105.41063110357409
3,19,-103.47189277495488
4,48,-111.17574188535464
5,53,-103.91420685871337
6,61,-105.4205566178557
7,71,-107.18874329040376
8,75,-101.31863036763124
9,84,-102.94922678556709
10,92,-105.21224386130947
11,104,-107.33269428034725
12,113,-106.32663960571172
13,117,-100.91581289171914
14,122,-104.62330363264685
15,125,-101.60547323627308
16,133,-104.21548533063385
17,138,-102.92694399938762
18,143,-102.364967575999
19,154,-104.99520777297221
20,157,-101.83870007481951
21,166,-106.14684192174029
22,170,-102.9319589393204
23,182,-104.36991005258179
24,190,-103.06197999342452
25,195,-101.74105499950898
26,207,-104.75941834259397
27,214,-108.32181452771327
28,221,-103.48071293314337
29,239,-107.31666804935777
30,247,-104.05351040353943
31,256,-105.42909076069553
32,263,-103.82104715166489
33,268,-101.32162345824922
34,275,-102.3615868391193
35,278,-101.18614372238187
36,288,-101.73022156064992
37,293,-102.6811146459427
38,299,-101.56903143714061
39,305,-101.51146884022066
40,309,-101.08298018944501
41,312,-100.66916734120744
42,316,-101.26774147057931
43,319,-100.4193313686835
44,322,-101.20698740635848
45,326,-100.28868761503392
46,332,-102.16587852654668
47,335,-101.14289924761297
48,338,-101.13506051808199
49,341,-100.71572836422858
50,344,-100.64869400478158
51,353,-103.0496677941284
52,364,-105.30729419794315
53,369,-103.97240174871165
54,380,-105.78118000189033
55,386,-100.53421711454567
56,392,-101.83136161339193
57,401,-103.80267123996903
58,409,-102.74168072945214
59,414,-101.72813458291695
60,423,-103.5376873943978
61,428,-100.66091717264607
62,432,-100.62021784806078
63,439,-102.8390462418664
64,444,-101.41763462534463
65,459,-103.84135956879273
66,476,-107.4266729144132
67,488,-104.46140771656765
68,504,-104.28337045004712
69,524,-105.42232533187804
70,538,-102.66290913171312
71,552,-102.85183060432983
72,572,-102.56990136302156
73,591,-104.4020932231314
74,614,-103.15601490683936
75,661,-107.66256249243885
76,683,-111.4414735588569
77,1183,-178.3825000068893
78,1683,-145.57284662341877
79,2183,-113.81083957719102
80,2683,-106.36317342027003
81,3183,-101.06629039097534
82,3683,-100.73704045899294
83,4183,-90.54195551681559
84,4683,-95.19073540845824
85,5183,-92.24748191323262
86,5683,-87.43756180581471
87,6183,-69.44354293936655
88,6683,-75.64041612915598
89,7183,-54.16236801564624
90,7683,-59.79472611400752
91,8183,-50.31574053910218
92,8683,-52.21335729537475
93,9183,-46.11339892448605
94,9683,-43.10819802049339
95,10183,-41.86179104827369
96,10683,-35.26382038731152
97,11183,-32.7974415744517
98,11683,-31.775937850544636
99,12183,-32.556443584968946
100,12683,-23.388818258151225
101,13183,-20.169778136229567
102,13683,-18.620438639508983
103,14183,-20.37627164225286
104,14683,-17.10310477786713
105,15183,-15.3726320316448
106,15683,-14.902425417203784
107,16183,-13.481251432466768
108,16683,-14.243578237820374
109,17183,-13.064953422920597
110,17683,-10.575758970844497
111,18183,-10.631401442519135
112,18683,-9.464560551774136
113,19183,-8.960557467397116
114,19683,-8.34196135399443
115,20183,-7.5927032066476015
116,20683,-7.792600736905188
117,21183,-7.873085566302983
118,21683,-7.622932190512814
119,22183,-7.8072392994735464
120,22683,-5.668180168404191
121,23183,-7.1774482996243405
122,23683,-6.895200976580347
123,24183,-6.63502061774831
124,24683,-6.599502995496631
125,25183,-6.633092132159685
126,25683,-6.219293146479889
127,26183,-6.211702095493258
128,26683,-5.759787777765983
129,27183,-6.33750970395796
130,27683,-6.130948497329649
131,28183,-6.049940886009075
132,28683,-7.310814238151886
133,29183,-6.339464142441475
134,29683,-6.683019176989055
135,30183,-6.3400531145517975
136,30683,-6.350008139496402
137,31183,-6.364673214884513
138,31683,-5.955289945414881
139,32183,-6.138120977094585
140,32683,-5.644607151760524
141,33183,-6.202101590042283
142,33683,-6.845344008715596
143,34183,-6.109051010704115
144,34683,-6.232355659422492
145,35183,-7.162894986818017
146,35683,-6.187345734607997
147,36183,-6.205798203357774
148,36683,-6.841760262309867
149,37183,-5.6183990942768975
150,37683,-6.673353497629649
151,38183,-6.685423279241919
152,38683,-6.649813413082062
153,39183,-7.05633926471664
154,39683,-6.150767511456695
155,40183,-6.645992906454108
156,40683,-5.6357508186107586
157,41183,-7.028522308131255
158,41683,-6.220843638248797
159,42183,-5.508791810972415
160,42683,-7.048623309686408
161,43183,-6.613991560264599
162,43683,-6.274966415923648
163,44183,-6.00604246734866
164,44683,-6.159096692167999
165,45183,-6.965667103821402
166,45683,-6.212527588097096
167,46183,-7.477923954135538
168,46683,-6.979583006041188
169,47183,-6.5439460094598605
170,47683,-6.5214708997348945
171,48183,-5.81625578359263
172,48683,-6.683094343533566
173,49183,-6.7033144432503065
174,49683,-6.2319032006417405
